,weight,score,udstatus,tradestatus,amt
300121.SZ,0.0,-5167.0,0.0,4,55328785.0
300122.SZ,0.0,-5167.0,0.0,4,529015242.0
300123.SZ,0.0,-5167.0,0.0,4,312687710.0
300124.SZ,0.0,-5167.0,0.0,4,591385328.0
300125.SZ,0.0,-5167.0,0.0,4,138564496.0
300126.SZ,0.0,-5167.0,0.0,4,12000444.0
300127.SZ,0.0,-5167.0,0.0,4,26985195.0
300128.SZ,0.0,-5167.0,0.0,4,62526057.0
300129.SZ,0.0,-5167.0,0.0,4,200065894.0
300130.SZ,0.0,-5167.0,0.0,4,414459926.0
300131.SZ,0.0,-5167.0,0.0,4,178264589.0
300132.SZ,0.0,-5167.0,0.0,4,34817275.0
300133.SZ,0.0,-5167.0,0.0,4,627773780.0
300134.SZ,0.0,-5167.0,0.0,4,187401016.0
300135.SZ,0.0,-5167.0,0.0,4,30758784.0
300136.SZ,0.0,-5167.0,0.0,4,569119451.0
300137.SZ,0.0,-5167.0,0.0,4,25814247.0
300138.SZ,0.0,-5167.0,0.0,4,62516565.0
300139.SZ,0.0,-5167.0,0.0,4,192362682.0
300140.SZ,0.0,-5167.0,0.0,4,31287960.0
300141.SZ,0.0,-5167.0,0.0,4,14813414.0
300142.SZ,0.0,-5167.0,0.0,4,353817724.0
300143.SZ,0.0,-5167.0,0.0,4,40468788.0
300144.SZ,0.0,-5167.0,0.0,4,309971842.0
300145.SZ,0.0,-5167.0,0.0,4,28143339.0
300146.SZ,0.0,-5167.0,0.0,4,122522170.0
300147.SZ,0.0,-5167.0,0.0,4,59937212.0
300148.SZ,0.0,-5167.0,0.0,4,199710597.0
300149.SZ,0.0,-5167.0,0.0,4,55686278.0
300150.SZ,0.0,-5167.0,0.0,4,33774144.0
300151.SZ,0.0,-5167.0,0.0,4,64409818.0
300152.SZ,0.0,-5167.0,0.0,4,16192940.0
300153.SZ,0.0,-5167.0,0.0,4,63746341.0
300154.SZ,0.0,-5167.0,0.0,4,13310904.0
300155.SZ,0.0,-5167.0,0.0,4,36978997.0
300157.SZ,0.0,-5167.0,0.0,4,124489218.0
300158.SZ,0.0,-5167.0,0.0,4,170035269.0
300159.SZ,0.0,-5167.0,0.0,4,105376919.0
300160.SZ,0.0,-5167.0,0.0,4,112052361.0
300161.SZ,0.0,-5167.0,0.0,4,304902793.0
300162.SZ,0.0,-5167.0,0.0,4,34627008.0
300163.SZ,0.0,-5167.0,0.0,4,36391803.0
300164.SZ,0.0,-5167.0,0.0,4,81757490.0
300165.SZ,0.0,-5167.0,0.0,4,117223947.0
300166.SZ,0.0,-5167.0,0.0,4,3290126884.0
300167.SZ,0.0,-5167.0,0.0,4,56689864.0
300168.SZ,0.0,-5167.0,0.0,4,712583009.0
300169.SZ,0.0,-5167.0,0.0,4,22738925.0
300170.SZ,0.0,-5167.0,0.0,4,711842263.0
300171.SZ,0.0,-5167.0,0.0,4,111746648.0
300172.SZ,0.0,-5167.0,0.0,4,17485773.0
300173.SZ,0.0,-5167.0,0.0,4,16349710.0
300174.SZ,0.0,-5167.0,0.0,4,81966573.0
300175.SZ,0.0,-5167.0,0.0,4,30411521.0
300176.SZ,0.0,-5167.0,0.0,4,45735071.0
300177.SZ,0.0,-5167.0,0.0,4,89480739.0
300179.SZ,0.0,-5167.0,0.0,4,75545675.0
300180.SZ,0.0,-5167.0,0.0,4,82017886.0
300181.SZ,0.0,-5167.0,0.0,4,557342695.0
300182.SZ,0.0,-5167.0,0.0,4,2637198164.0
300183.SZ,0.0,-5167.0,0.0,4,156122078.0
300184.SZ,0.0,-5167.0,0.0,4,258584660.0
300185.SZ,0.0,-5167.0,0.0,4,42217741.0
300187.SZ,0.0,-5167.0,0.0,4,10676342.0
300188.SZ,0.0,-5167.0,0.0,4,1645747214.0
300189.SZ,0.0,-5167.0,0.0,4,55443246.0
300190.SZ,0.0,-5167.0,0.0,4,11315030.0
300191.SZ,0.0,-5167.0,0.0,4,37803063.0
300192.SZ,0.0,-5167.0,0.0,4,227048114.0
300193.SZ,0.0,-5167.0,0.0,4,36871237.0
300194.SZ,0.0,-5167.0,0.0,4,165072133.0
300195.SZ,0.0,-5167.0,0.0,4,25541522.0
300196.SZ,0.0,-5167.0,0.0,4,32561911.0
300197.SZ,0.0,-5167.0,0.0,4,27154737.0
300198.SZ,0.0,-5167.0,0.0,4,24193068.0
300199.SZ,0.0,-5167.0,0.0,4,218783663.0
300200.SZ,0.0,-5167.0,0.0,4,323509146.0
300201.SZ,0.0,-5167.0,0.0,4,91633960.0
300203.SZ,0.0,-5167.0,0.0,4,196019329.0
300204.SZ,0.0,-5167.0,0.0,4,59455783.0
300205.SZ,0.0,-5167.0,0.0,4,161537145.0
300206.SZ,0.0,-5167.0,0.0,4,54738174.0
300207.SZ,0.0,-5167.0,0.0,4,356778032.0
300208.SZ,0.0,-5167.0,0.0,4,31738690.0
300209.SZ,0.0,-5167.0,0.0,4,51666797.0
300210.SZ,0.0,-5167.0,0.0,4,11851263.0
300211.SZ,0.0,-5167.0,0.0,4,51315947.0
300212.SZ,0.0,-5167.0,0.0,4,2215630319.0
300213.SZ,0.0,-5167.0,0.0,4,94852497.0
300214.SZ,0.0,-5167.0,0.0,4,8424145.0
300215.SZ,0.0,-5167.0,0.0,4,31441704.0
300217.SZ,0.0,-5167.0,0.0,4,221398503.0
300218.SZ,0.0,-5167.0,0.0,4,25624884.0
300219.SZ,0.0,-5167.0,0.0,4,71167555.0
300220.SZ,0.0,-5167.0,0.0,4,22315251.0
300221.SZ,0.0,-5167.0,0.0,4,25780787.0
300222.SZ,0.0,-5167.0,0.0,4,114771692.0
300223.SZ,0.0,-5167.0,0.0,4,1065062832.0
300224.SZ,0.0,-5167.0,0.0,4,78618626.0
300225.SZ,0.0,-5167.0,0.0,4,110859126.0
300226.SZ,0.0,-5167.0,0.0,4,240704460.0
300227.SZ,0.0,-5167.0,0.0,4,85949385.0
300228.SZ,0.0,-5167.0,0.0,4,94570771.0
300229.SZ,0.0,-5167.0,0.0,4,4725598703.0
300230.SZ,0.0,-5167.0,0.0,4,30239285.0
300231.SZ,0.0,-5167.0,0.0,4,147498263.0
300232.SZ,0.0,-5167.0,0.0,4,85881997.0
300233.SZ,0.0,-5167.0,0.0,4,58876176.0
300234.SZ,0.0,-5167.0,0.0,4,12063868.0
300235.SZ,0.0,-5167.0,0.0,4,228671554.0
300236.SZ,0.0,-5167.0,0.0,4,275715248.0
300237.SZ,0.0,-5167.0,0.0,4,31053587.0
300238.SZ,0.0,-5167.0,0.0,4,70852876.0
300239.SZ,0.0,-5167.0,0.0,4,41142759.0
300240.SZ,0.0,-5167.0,0.0,4,19193593.0
300241.SZ,0.0,-5167.0,0.0,4,45749787.0
300242.SZ,0.0,-5167.0,0.0,4,76464297.0
300243.SZ,0.0,-5167.0,0.0,4,11390549.0
300244.SZ,0.0,-5167.0,0.0,4,272443128.0
300245.SZ,0.0,-5167.0,0.0,4,122340261.0
300246.SZ,0.0,-5167.0,0.0,4,36197319.0
300247.SZ,0.0,-5167.0,0.0,4,34018880.0
300248.SZ,0.0,-5167.0,0.0,4,366281953.0
300249.SZ,0.0,-5167.0,0.0,4,405801929.0
300250.SZ,0.0,-5167.0,0.0,4,427724013.0
300251.SZ,0.0,-5167.0,0.0,4,543590877.0
300252.SZ,0.0,-5167.0,0.0,4,300050161.0
300253.SZ,0.0,-5167.0,0.0,4,1760174756.0
300254.SZ,0.0,-5167.0,0.0,4,22031732.0
300255.SZ,0.0,-5167.0,0.0,4,19068603.0
300256.SZ,0.0,-5167.0,0.0,4,44914305.0
300257.SZ,0.0,-5167.0,0.0,4,60378340.0
300258.SZ,0.0,-5167.0,0.0,4,52426067.0
300259.SZ,0.0,-5167.0,0.0,4,36536513.0
300260.SZ,0.0,-5167.0,0.0,4,620300598.0
300261.SZ,0.0,-5167.0,0.0,4,195270687.0
300262.SZ,0.0,-5167.0,0.0,4,16037211.0
300263.SZ,0.0,-5167.0,0.0,4,113265685.0
300264.SZ,0.0,-5167.0,0.0,4,158854690.0
300265.SZ,0.0,-5167.0,0.0,4,40517814.0
300266.SZ,0.0,-5167.0,0.0,4,75567940.0
300267.SZ,0.0,-5167.0,0.0,4,51500036.0
300268.SZ,0.0,-5167.0,0.0,4,51912136.0
300269.SZ,0.0,-5167.0,0.0,4,73520537.0
300270.SZ,0.0,-5167.0,0.0,4,31308463.0
300271.SZ,0.0,-5167.0,0.0,4,215670473.0
300272.SZ,0.0,-5167.0,0.0,4,52980454.0
300273.SZ,0.0,-5167.0,1.0,4,68369909.0
300274.SZ,0.0,-5167.0,0.0,4,2324289172.0
300275.SZ,0.0,-5167.0,0.0,4,265900321.0
300276.SZ,0.0,-5167.0,0.0,4,37552162.0
300277.SZ,0.0,-5167.0,0.0,4,38420080.0
300278.SZ,0.0,-5167.0,0.0,4,47520449.0
300279.SZ,0.0,-5167.0,0.0,4,39967086.0
300280.SZ,0.0,-5167.0,0.0,4,123247291.0
300281.SZ,0.0,-5167.0,0.0,4,17086017.0
300282.SZ,0.0,-5167.0,0.0,4,42280813.0
300283.SZ,0.0,-5167.0,0.0,4,13963375.0
300284.SZ,0.0,-5167.0,0.0,4,60512117.0
300285.SZ,0.0,-5167.0,0.0,4,77099093.0
300286.SZ,0.0,-5167.0,0.0,4,60612881.0
300287.SZ,0.0,-5167.0,0.0,4,363236261.0
300288.SZ,0.0,-5167.0,0.0,4,254525788.0
300289.SZ,0.0,-5167.0,0.0,4,14762655.0
300290.SZ,0.0,-5167.0,0.0,4,118906788.0
300291.SZ,0.0,-5167.0,0.0,4,439424544.0
300292.SZ,0.0,-5167.0,0.0,4,135395773.0
300293.SZ,0.0,-5167.0,0.0,4,189081534.0
300294.SZ,0.0,-5167.0,0.0,4,158290627.0
300295.SZ,0.0,-5167.0,0.0,4,172997645.0
300296.SZ,0.0,-5167.0,0.0,4,179199810.0
300297.SZ,0.0,-5167.0,0.0,4,97174644.0
300298.SZ,0.0,-5167.0,0.0,4,101643381.0
300299.SZ,0.0,-5167.0,1.0,4,531040866.0
300300.SZ,0.0,-5167.0,0.0,4,61173402.0
300301.SZ,0.0,-5167.0,0.0,4,19486519.0
300302.SZ,0.0,-5167.0,0.0,4,937349008.0
300303.SZ,0.0,-5167.0,0.0,4,82299527.0
300304.SZ,0.0,-5167.0,0.0,4,25001378.0
300305.SZ,0.0,-5167.0,0.0,4,16863467.0
300306.SZ,0.0,-5167.0,0.0,4,55171899.0
300307.SZ,0.0,-5167.0,0.0,4,62427685.0
300308.SZ,0.0,-5167.0,0.0,4,3442945559.0
300309.SZ,0.0,-5167.0,0.0,3,0.0
300310.SZ,0.0,-5167.0,0.0,4,81521675.0
300311.SZ,0.0,-5167.0,0.0,4,269819265.0
300313.SZ,0.0,-5167.0,0.0,4,8689263.0
300314.SZ,0.0,-5167.0,0.0,4,56532906.0
300315.SZ,0.0,-5167.0,0.0,4,477446370.0
300316.SZ,0.0,-5167.0,0.0,4,373629159.0
300317.SZ,0.0,-5167.0,0.0,4,453423292.0
300318.SZ,0.0,-5167.0,0.0,4,16883444.0
300319.SZ,0.0,-5167.0,0.0,4,141775554.0
300320.SZ,0.0,-5167.0,0.0,4,43539930.0
300321.SZ,0.0,-5167.0,0.0,4,14919441.0
300322.SZ,0.0,-5167.0,0.0,4,175003198.0
300323.SZ,0.0,-5167.0,0.0,4,88671908.0
300324.SZ,0.0,-5167.0,0.0,4,143821844.0
300326.SZ,0.0,-5167.0,0.0,4,42969994.0
300327.SZ,0.0,-5167.0,0.0,4,366052688.0
300328.SZ,0.0,-5167.0,0.0,4,71693757.0
300329.SZ,0.0,-5167.0,0.0,4,15086618.0
300330.SZ,0.0,-5167.0,0.0,3,0.0
300331.SZ,0.0,-5167.0,0.0,4,91142552.0
300332.SZ,0.0,-5167.0,0.0,4,41461768.0
300333.SZ,0.0,-5167.0,0.0,4,74343699.0
300334.SZ,0.0,-5167.0,0.0,4,242267939.0
300335.SZ,0.0,-5167.0,0.0,4,32427991.0
300336.SZ,0.0,-5167.0,0.0,4,9019097.0
300337.SZ,0.0,-5167.0,0.0,4,93014356.0
300338.SZ,0.0,-5167.0,0.0,4,36303362.0
300339.SZ,0.0,-5167.0,0.0,4,1575980051.0
300340.SZ,0.0,-5167.0,0.0,4,183119593.0
300341.SZ,0.0,-5167.0,0.0,4,388208318.0
300342.SZ,0.0,-5167.0,0.0,4,78016115.0
300343.SZ,0.0,-5167.0,0.0,4,122321164.0
300344.SZ,0.0,-5167.0,0.0,4,239390261.0
300345.SZ,0.0,-5167.0,0.0,4,32232594.0
300346.SZ,0.0,-5167.0,0.0,4,907742228.0
300347.SZ,0.0,-5167.0,0.0,4,1105857863.0
300348.SZ,0.0,-5167.0,0.0,4,436192939.0
300349.SZ,0.0,-5167.0,0.0,4,27884603.0
300350.SZ,0.0,-5167.0,0.0,4,36065793.0
300351.SZ,0.0,-5167.0,0.0,4,145216071.0
300352.SZ,0.0,-5167.0,0.0,4,312500780.0
300353.SZ,0.0,-5167.0,0.0,4,268555080.0
300354.SZ,0.0,-5167.0,0.0,4,32600476.0
300355.SZ,0.0,-5167.0,0.0,4,43871940.0
300356.SZ,0.0,-5167.0,0.0,4,18645126.0
300357.SZ,0.0,-5167.0,0.0,4,98303155.0
300358.SZ,0.0,-5167.0,0.0,4,151452257.0
300359.SZ,0.0,-5167.0,0.0,4,209909182.0
300360.SZ,0.0,-5167.0,0.0,4,107204876.0
300363.SZ,0.0,-5167.0,0.0,4,384907483.0
300364.SZ,0.0,-5167.0,0.0,4,3268169350.0
300365.SZ,0.0,-5167.0,0.0,4,121701528.0
300366.SZ,0.0,-5167.0,0.0,4,411045664.0
300368.SZ,0.0,-5167.0,0.0,4,97688770.0
300369.SZ,0.0,-5167.0,0.0,4,416293736.0
300370.SZ,0.0,-5167.0,0.0,4,15128335.0
300371.SZ,0.0,-5167.0,0.0,4,10108493.0
300373.SZ,0.0,-5167.0,0.0,4,396890895.0
300374.SZ,0.0,-5167.0,0.0,4,89858043.0
300375.SZ,0.0,-5167.0,0.0,4,26600939.0
300376.SZ,0.0,-5167.0,0.0,4,116765752.0
300377.SZ,0.0,-5167.0,0.0,4,191235989.0
300378.SZ,0.0,-5167.0,0.0,4,227215857.0
300379.SZ,0.0,-5167.0,0.0,4,296636676.0
300380.SZ,0.0,-5167.0,0.0,4,82349116.0
300381.SZ,0.0,-5167.0,0.0,4,58100712.0
300382.SZ,0.0,-5167.0,0.0,4,117590298.0
300383.SZ,0.0,-5167.0,0.0,4,1777794315.0
300384.SZ,0.0,-5167.0,0.0,4,56276239.0
300385.SZ,0.0,-5167.0,0.0,4,12309403.0
300386.SZ,0.0,-5167.0,0.0,4,203012043.0
300387.SZ,0.0,-5167.0,0.0,4,75839757.0
300388.SZ,0.0,-5167.0,0.0,4,26329364.0
300389.SZ,0.0,-5167.0,0.0,4,167252756.0
300390.SZ,0.0,-5167.0,0.0,4,382146120.0
300391.SZ,0.0,-5167.0,0.0,4,28576735.0
300392.SZ,0.0,-5167.0,0.0,4,21413308.0
300393.SZ,0.0,-5167.0,0.0,4,335928333.0
300394.SZ,0.0,-5167.0,0.0,4,759398477.0
300395.SZ,0.0,-5167.0,0.0,4,262640191.0
300396.SZ,0.0,-5167.0,0.0,4,120341727.0
300397.SZ,0.0,-5167.0,0.0,4,80929870.0
300398.SZ,0.0,-5167.0,0.0,4,634286037.0
300399.SZ,0.0,-5167.0,0.0,4,120492301.0
300400.SZ,0.0,-5167.0,0.0,4,60038766.0
300401.SZ,0.0,-5167.0,0.0,4,60312126.0
300402.SZ,0.0,-5167.0,0.0,4,16614722.0
300403.SZ,0.0,-5167.0,0.0,4,105864401.0
300404.SZ,0.0,-5167.0,0.0,4,58207695.0
300405.SZ,0.0,-5167.0,0.0,4,10054910.0
300406.SZ,0.0,-5167.0,0.0,4,124983569.0
300407.SZ,0.0,-5167.0,0.0,4,20866898.0
300408.SZ,0.0,-5167.0,0.0,4,376152360.0
300409.SZ,0.0,-5167.0,0.0,4,70455220.0
300410.SZ,0.0,-5167.0,0.0,4,50206259.0
300411.SZ,0.0,-5167.0,0.0,4,10919869.0
300412.SZ,0.0,-5167.0,0.0,4,24377368.0
300413.SZ,0.0,-5167.0,0.0,4,459626216.0
300414.SZ,0.0,-5167.0,0.0,4,40214717.0
300415.SZ,0.0,-5167.0,0.0,4,125970437.0
300416.SZ,0.0,-5167.0,0.0,4,65937417.0
300417.SZ,0.0,-5167.0,0.0,4,11593444.0
300418.SZ,0.0,-5167.0,0.0,4,7123107851.0
300419.SZ,0.0,-5167.0,0.0,4,119092935.0
300420.SZ,0.0,-5167.0,0.0,4,49793283.0
300421.SZ,0.0,-5167.0,0.0,4,54449426.0
300422.SZ,0.0,-5167.0,0.0,4,11374375.0
300423.SZ,0.0,-5167.0,0.0,4,106872505.0
300424.SZ,0.0,-5167.0,0.0,4,40880897.0
300425.SZ,0.0,-5167.0,0.0,4,30705303.0
300426.SZ,0.0,-5167.0,0.0,4,36092538.0
300427.SZ,0.0,-5167.0,0.0,4,204939378.0
300428.SZ,0.0,-5167.0,0.0,4,223994352.0
300429.SZ,0.0,-5167.0,0.0,4,154773000.0
300430.SZ,0.0,-5167.0,0.0,4,77533452.0
300432.SZ,0.0,-5167.0,0.0,4,224466661.0
300433.SZ,0.0,-5167.0,0.0,4,356693530.0
300434.SZ,0.0,-5167.0,0.0,4,50250636.0
300435.SZ,0.0,-5167.0,0.0,4,77026105.0
300436.SZ,0.0,-5167.0,0.0,4,93581516.0
300437.SZ,0.0,-5167.0,0.0,4,51714468.0
300438.SZ,0.0,-5167.0,0.0,4,868959639.0
300439.SZ,0.0,-5167.0,0.0,4,43582173.0
300440.SZ,0.0,-5167.0,0.0,4,44396363.0
300441.SZ,0.0,-5167.0,0.0,4,23349616.0
300442.SZ,0.0,-5167.0,0.0,4,162810058.0
300443.SZ,0.0,-5167.0,0.0,4,153283635.0
300444.SZ,0.0,-5167.0,0.0,4,45081839.0
300445.SZ,0.0,-5167.0,0.0,4,19186423.0
300446.SZ,0.0,-5167.0,0.0,4,35745697.0
300447.SZ,0.0,-5167.0,0.0,4,120730788.0
300448.SZ,0.0,-5167.0,0.0,4,82951170.0
300449.SZ,0.0,-5167.0,0.0,4,114369180.0
300450.SZ,0.0,-5167.0,0.0,4,730682020.0
300451.SZ,0.0,-5167.0,0.0,4,800847491.0
300452.SZ,0.0,-5167.0,0.0,4,252816509.0
300453.SZ,0.0,-5167.0,0.0,4,25957860.0
300454.SZ,0.0,-5167.0,0.0,4,561788672.0
300455.SZ,0.0,-5167.0,0.0,4,59071217.0
300456.SZ,0.0,-5167.0,0.0,4,377038400.0
300457.SZ,0.0,-5167.0,0.0,4,196687721.0
300458.SZ,0.0,-5167.0,0.0,4,761063789.0
300459.SZ,0.0,-5167.0,0.0,4,4995257584.0
300460.SZ,0.0,-5167.0,0.0,4,84147408.0
300461.SZ,0.0,-5167.0,0.0,4,16835721.0
300462.SZ,0.0,-5167.0,0.0,4,33217471.0
300463.SZ,0.0,-5167.0,0.0,4,50418919.0
300464.SZ,0.0,-5167.0,0.0,4,33936579.0
300465.SZ,0.0,-5167.0,0.0,4,141262419.0
300466.SZ,0.0,-5167.0,0.0,4,56479917.0
300467.SZ,0.0,-5167.0,0.0,4,120538964.0
300468.SZ,0.0,-5167.0,0.0,4,333536761.0
300469.SZ,0.0,-5167.0,0.0,4,144541418.0
300470.SZ,0.0,-5167.0,0.0,4,45484911.0
300471.SZ,0.0,-5167.0,0.0,4,318604964.0
300472.SZ,0.0,-5167.0,0.0,4,51511771.0
300473.SZ,0.0,-5167.0,0.0,4,67900338.0
300474.SZ,0.0,-5167.0,0.0,4,3901511314.0
300475.SZ,0.0,-5167.0,0.0,4,16259351.0
300476.SZ,0.0,-5167.0,0.0,4,512046542.0
300477.SZ,0.0,-5167.0,0.0,4,41910825.0
300478.SZ,0.0,-5167.0,0.0,4,8510509.0
300479.SZ,0.0,-5167.0,0.0,4,417546520.0
300480.SZ,0.0,-5167.0,0.0,4,179878204.0
300481.SZ,0.0,-5167.0,0.0,4,176039026.0
300482.SZ,0.0,-5167.0,0.0,4,118077087.0
300483.SZ,0.0,-5167.0,0.0,4,17658573.0
300484.SZ,0.0,-5167.0,0.0,4,114304760.0
300485.SZ,0.0,-5167.0,0.0,4,59115686.0
300486.SZ,0.0,-5167.0,0.0,4,24455795.0
300487.SZ,0.0,-5167.0,0.0,4,256150352.0
300488.SZ,0.0,-5167.0,0.0,4,20025161.0
300489.SZ,0.0,-5167.0,0.0,4,44542432.0
300490.SZ,0.0,-5167.0,0.0,4,143998867.0
300491.SZ,0.0,-5167.0,0.0,4,100398456.0
300492.SZ,0.0,-5167.0,0.0,4,13533604.0
300493.SZ,0.0,-5167.0,0.0,4,150326067.0
300494.SZ,0.0,-5167.0,0.0,4,685018314.0
300495.SZ,0.0,-5167.0,0.0,4,59686509.0
300496.SZ,0.0,-5167.0,0.0,4,924788656.0
300497.SZ,0.0,-5167.0,0.0,4,74312014.0
300498.SZ,0.0,-5167.0,0.0,4,1778470169.0
300499.SZ,0.0,-5167.0,0.0,4,248534717.0
300500.SZ,0.0,-5167.0,0.0,4,31889300.0
300501.SZ,0.0,-5167.0,0.0,4,60152047.0
300502.SZ,0.0,-5167.0,1.0,4,2749358106.0
300503.SZ,0.0,-5167.0,0.0,4,79358527.0
300504.SZ,0.0,-5167.0,0.0,4,146756501.0
300505.SZ,0.0,-5167.0,0.0,4,55656777.0
300506.SZ,0.0,-5167.0,0.0,4,58430609.0
300507.SZ,0.0,-5167.0,0.0,4,83031692.0
300508.SZ,0.0,-5167.0,0.0,4,59535293.0
300509.SZ,0.0,-5167.0,0.0,4,10170550.0
300510.SZ,0.0,-5167.0,0.0,4,51848449.0
300511.SZ,0.0,-5167.0,0.0,4,90699282.0
300512.SZ,0.0,-5167.0,0.0,4,12241171.0
300513.SZ,0.0,-5167.0,0.0,4,201523705.0
300514.SZ,0.0,-5167.0,0.0,4,36257582.0
300515.SZ,0.0,-5167.0,0.0,4,33612780.0
300516.SZ,0.0,-5167.0,0.0,4,60523813.0
300517.SZ,0.0,-5167.0,0.0,4,24466758.0
300518.SZ,0.0,-5167.0,0.0,4,43018530.0
300519.SZ,0.0,-5167.0,0.0,4,102381768.0
300520.SZ,0.0,-5167.0,0.0,4,784703613.0
300521.SZ,0.0,-5167.0,0.0,4,37628810.0
300522.SZ,0.0,-5167.0,0.0,4,28919148.0
300523.SZ,0.0,-5167.0,0.0,4,97678969.0
300525.SZ,0.0,-5167.0,0.0,4,154811944.0
300526.SZ,0.0,-5167.0,0.0,4,132829357.0
300527.SZ,0.0,-5167.0,0.0,4,56044441.0
300528.SZ,0.0,-5167.0,0.0,4,59763063.0
300529.SZ,0.0,-5167.0,0.0,4,148632106.0
300530.SZ,0.0,-5167.0,0.0,4,6019878.0
300531.SZ,0.0,-5167.0,0.0,4,150695544.0
300532.SZ,0.0,-5167.0,0.0,4,95511743.0
300533.SZ,0.0,-5167.0,0.0,4,173331488.0
300534.SZ,0.0,-5167.0,0.0,4,98045129.0
300535.SZ,0.0,-5167.0,0.0,4,21714946.0
300536.SZ,0.0,-5167.0,0.0,4,36456365.0
300537.SZ,0.0,-5167.0,0.0,4,105520770.0
300538.SZ,0.0,-5167.0,0.0,4,262599489.0
300539.SZ,0.0,-5167.0,0.0,4,31542951.0
300540.SZ,0.0,-5167.0,0.0,4,53980803.0
300541.SZ,0.0,-5167.0,0.0,4,373601141.0
300542.SZ,0.0,-5167.0,0.0,4,164562147.0
300543.SZ,0.0,-5167.0,0.0,4,38945279.0
300545.SZ,0.0,-5167.0,0.0,4,108233529.0
300546.SZ,0.0,-5167.0,0.0,4,116244577.0
300547.SZ,0.0,-5167.0,0.0,4,39916330.0
300548.SZ,0.0,-5167.0,0.0,4,446291877.0
300549.SZ,0.0,-5167.0,0.0,4,11751994.0
300550.SZ,0.0,-5167.0,0.0,4,58921270.0
300551.SZ,0.0,-5167.0,0.0,4,93420500.0
300552.SZ,0.0,-5167.0,0.0,4,88756254.0
300553.SZ,0.0,-5167.0,0.0,4,48413284.0
300554.SZ,0.0,-5167.0,0.0,4,79210189.0
300555.SZ,0.0,-5167.0,0.0,4,12543432.0
300556.SZ,0.0,-5167.0,0.0,4,310264594.0
300557.SZ,0.0,-5167.0,0.0,4,17518187.0
300558.SZ,0.0,-5167.0,0.0,4,131146858.0
300559.SZ,0.0,-5167.0,0.0,4,96566549.0
300560.SZ,0.0,-5167.0,0.0,4,228299703.0
300561.SZ,0.0,-5167.0,0.0,4,151883655.0
300562.SZ,0.0,-5167.0,0.0,4,48080672.0
300563.SZ,0.0,-5167.0,0.0,4,98503552.0
300564.SZ,0.0,-5167.0,0.0,4,46730770.0
300565.SZ,0.0,-5167.0,0.0,4,192435955.0
300566.SZ,0.0,-5167.0,0.0,4,77477600.0
300567.SZ,0.0,-5167.0,0.0,4,285391843.0
300568.SZ,0.0,-5167.0,0.0,4,374360727.0
300569.SZ,0.0,-5167.0,0.0,4,57364594.0
300570.SZ,0.0,-5167.0,0.0,4,560627004.0
300571.SZ,0.0,-5167.0,0.0,4,395974639.0
300572.SZ,0.0,-5167.0,0.0,4,47988868.0
300573.SZ,0.0,-5167.0,0.0,4,178512996.0
300575.SZ,0.0,-5167.0,0.0,4,81785452.0
300576.SZ,0.0,-5167.0,0.0,4,1097951072.0
300577.SZ,0.0,-5167.0,0.0,4,8942427.0
300578.SZ,0.0,-5167.0,0.0,4,148451963.0
300579.SZ,0.0,-5167.0,0.0,4,651130301.0
300580.SZ,0.0,-5167.0,0.0,4,32634764.0
300581.SZ,0.0,-5167.0,0.0,4,65667492.0
300582.SZ,0.0,-5167.0,0.0,4,535226686.0
300583.SZ,0.0,-5167.0,0.0,4,10100714.0
300584.SZ,0.0,-5167.0,0.0,4,37570076.0
300585.SZ,0.0,-5167.0,0.0,4,124330278.0
300586.SZ,0.0,-5167.0,0.0,4,218271776.0
300587.SZ,0.0,-5167.0,0.0,4,143991056.0
300588.SZ,0.0,-5167.0,0.0,4,200151363.0
300589.SZ,0.0,-5167.0,0.0,4,121597831.0
300590.SZ,0.0,-5167.0,0.0,4,195591922.0
300591.SZ,0.0,-5167.0,0.0,4,22146997.0
300592.SZ,0.0,-5167.0,0.0,4,298103191.0
300593.SZ,0.0,-5167.0,0.0,4,81076358.0
300594.SZ,0.0,-5167.0,0.0,4,69525775.0
300595.SZ,0.0,-5167.0,0.0,4,169429505.0
300596.SZ,0.0,-5167.0,0.0,4,65815426.0
300597.SZ,0.0,-5167.0,0.0,4,48454557.0
300598.SZ,0.0,-5167.0,0.0,4,297970238.0
300599.SZ,0.0,-5167.0,0.0,4,14802958.0
300600.SZ,0.0,-5167.0,0.0,4,179731780.0
300601.SZ,0.0,-5167.0,0.0,4,235345321.0
300602.SZ,0.0,-5167.0,0.0,4,128491767.0
300603.SZ,0.0,-5167.0,0.0,4,282601880.0
300604.SZ,0.0,-5167.0,0.0,4,651850768.0
300605.SZ,0.0,-5167.0,0.0,4,223777833.0
300606.SZ,0.0,-5167.0,0.0,4,17864756.0
300607.SZ,0.0,-5167.0,0.0,4,91169827.0
300608.SZ,0.0,-5167.0,0.0,4,98404987.0
300609.SZ,0.0,-5167.0,0.0,4,126145006.0
300610.SZ,0.0,-5167.0,0.0,4,17105330.0
300611.SZ,0.0,-5167.0,0.0,4,14008144.0
300612.SZ,0.0,-5167.0,0.0,4,742831426.0
300613.SZ,0.0,-5167.0,0.0,4,382027751.0
300614.SZ,0.0,-5167.0,0.0,4,45344181.0
300615.SZ,0.0,-5167.0,0.0,4,23526019.0
300616.SZ,0.0,-5167.0,0.0,4,146391663.0
