,weight,score,udstatus,tradestatus,amt
300314.SZ,0.0,-5938.0,0.0,4,81503072.0
300315.SZ,0.0,-996.0,0.0,4,847773415.0
300316.SZ,0.0,-996.0,0.0,4,818331732.0
300317.SZ,0.0,-996.0,0.0,4,422366798.0
300318.SZ,0.0,-5938.0,0.0,4,20298465.0
300319.SZ,0.0,-5938.0,0.0,4,224463433.0
300320.SZ,0.0,-5938.0,0.0,4,84505093.0
300321.SZ,0.0,-5938.0,0.0,4,15526489.0
300322.SZ,0.0,-5938.0,0.0,4,152296740.0
300323.SZ,0.0,-5938.0,0.0,4,217555231.0
300324.SZ,0.0,-5938.0,0.0,4,139434301.0
300326.SZ,0.0,-5938.0,0.0,4,62848029.0
300327.SZ,0.0,-5938.0,0.0,4,558969209.0
300328.SZ,0.0,-5938.0,0.0,4,86079423.0
300329.SZ,0.0,-5938.0,0.0,4,19273704.0
300330.SZ,0.0,-5938.0,0.0,3,0.0
300331.SZ,0.0,-5938.0,0.0,4,144746519.0
300332.SZ,0.0,-996.0,0.0,4,52998567.0
300333.SZ,0.0,-5938.0,0.0,4,150350328.0
300334.SZ,0.0,-5938.0,0.0,4,160986443.0
300335.SZ,0.0,-5938.0,0.0,4,58537103.0
300336.SZ,0.0,-5938.0,0.0,4,8992798.0
300337.SZ,0.0,-5938.0,0.0,4,116526608.0
300338.SZ,0.0,-996.0,0.0,4,40746990.0
300339.SZ,0.0,-5938.0,0.0,4,5770814369.0
300340.SZ,0.0,-5938.0,0.0,4,212528910.0
300341.SZ,0.0,-5938.0,0.0,4,402282730.0
300342.SZ,0.0,-5938.0,0.0,4,132477603.0
300343.SZ,0.0,-298.0,0.0,4,224649234.0
300344.SZ,0.0,-5938.0,0.0,4,231470543.0
300345.SZ,0.0,-5938.0,0.0,4,57912914.0
300346.SZ,0.0,-5938.0,0.0,4,2351532129.0
300347.SZ,0.0,-5938.0,0.0,4,866709141.0
300348.SZ,0.0,-5938.0,0.0,4,1066389308.0
300349.SZ,0.0,-5938.0,0.0,4,36649089.0
300350.SZ,0.0,-5938.0,0.0,4,44923001.0
300351.SZ,0.0,-5938.0,0.0,4,270047422.0
300352.SZ,0.0,-5938.0,0.0,4,880322946.0
300353.SZ,0.0,-5938.0,0.0,4,777684129.0
300354.SZ,0.0,-996.0,0.0,4,25549120.0
300355.SZ,0.0,-5938.0,0.0,4,62550665.0
300356.SZ,0.0,-5938.0,0.0,4,23061011.0
300357.SZ,0.0,-5938.0,0.0,4,181439417.0
300358.SZ,0.0,-5938.0,0.0,4,203886978.0
300359.SZ,0.0,-5938.0,0.0,4,183247522.0
300360.SZ,0.0,-5938.0,0.0,4,288194626.0
300363.SZ,0.0,-996.0,0.0,4,515438259.0
300364.SZ,0.0,-5938.0,0.0,4,2684155237.0
300365.SZ,0.0,-5938.0,0.0,4,138335857.0
300366.SZ,0.0,-5938.0,0.0,4,951100473.0
300368.SZ,0.0,-5938.0,0.0,4,102886367.0
300369.SZ,0.0,-5938.0,0.0,4,1455051084.0
300370.SZ,0.0,-5938.0,0.0,4,17122968.0
300371.SZ,0.0,-5938.0,0.0,4,19731968.0
300373.SZ,0.0,-5938.0,0.0,4,775007883.0
300374.SZ,0.0,-5938.0,0.0,4,413681643.0
300375.SZ,0.0,-5938.0,0.0,4,42998421.0
300376.SZ,0.0,-5938.0,0.0,4,162300485.0
300377.SZ,0.0,-5938.0,0.0,4,336228458.0
300378.SZ,0.0,-5938.0,0.0,4,330432202.0
300379.SZ,0.0,-5938.0,0.0,4,753967276.0
300380.SZ,0.0,-5938.0,0.0,4,98231192.0
300381.SZ,0.0,-5938.0,0.0,4,28329954.0
300382.SZ,0.0,-996.0,0.0,4,104266499.0
300383.SZ,0.0,-5938.0,0.0,4,2361660821.0
300384.SZ,0.0,-5938.0,0.0,4,77344430.0
300385.SZ,0.0,-5938.0,0.0,4,15951794.0
300386.SZ,0.0,-5938.0,0.0,4,422058860.0
300387.SZ,0.0,-5938.0,0.0,4,112261550.0
300388.SZ,0.0,-5938.0,0.0,4,30329275.0
300389.SZ,0.0,-996.0,0.0,4,382762995.0
300390.SZ,0.0,-996.0,0.0,4,604134834.0
300391.SZ,0.0,-5938.0,0.0,4,43568508.0
300392.SZ,0.0,-5938.0,0.0,4,16319872.0
300393.SZ,0.0,-996.0,0.0,4,445338281.0
300394.SZ,0.0,-5938.0,0.0,4,1065345218.0
300395.SZ,0.0,-5938.0,0.0,4,208286787.0
300396.SZ,0.0,-5938.0,0.0,4,67136143.0
300397.SZ,0.0,-5938.0,0.0,4,306688377.0
300398.SZ,0.0,-5938.0,0.0,4,833677360.0
300399.SZ,0.0,-5938.0,0.0,4,127517305.0
300400.SZ,0.0,-5938.0,0.0,4,74642210.0
300401.SZ,0.0,-5938.0,0.0,4,107297791.0
300402.SZ,0.0,-5938.0,0.0,4,26628449.0
300403.SZ,0.0,-5938.0,0.0,4,166409461.0
300404.SZ,0.0,-5938.0,0.0,4,79934696.0
300405.SZ,0.0,-5938.0,0.0,4,23855478.0
300406.SZ,0.0,-5938.0,0.0,4,132503711.0
300407.SZ,0.0,-5938.0,0.0,4,29683016.0
300408.SZ,0.0,-5938.0,0.0,4,1062641160.0
300409.SZ,0.0,-5938.0,0.0,4,175156155.0
300410.SZ,0.0,-5938.0,0.0,4,92234987.0
300411.SZ,0.0,-996.0,0.0,4,19562593.0
300412.SZ,0.0,-5938.0,0.0,4,96427185.0
300413.SZ,0.0,-5938.0,0.0,4,1106175171.0
300414.SZ,0.0,-5938.0,0.0,4,55085812.0
300415.SZ,0.0,-5938.0,0.0,4,192154572.0
300416.SZ,0.0,-5938.0,0.0,4,173971254.0
300417.SZ,0.0,-5938.0,0.0,4,20280006.0
300418.SZ,0.0,-5938.0,0.0,4,4988447625.0
300419.SZ,0.0,-298.0,0.0,4,104493086.0
300420.SZ,0.0,-5938.0,0.0,4,68252509.0
300421.SZ,0.0,-5938.0,0.0,4,81457363.0
300422.SZ,0.0,-5938.0,0.0,4,18326675.0
300423.SZ,0.0,-5938.0,0.0,4,110326819.0
300424.SZ,0.0,-5938.0,0.0,4,61264475.0
300425.SZ,0.0,-5938.0,0.0,4,34615680.0
300426.SZ,0.0,-996.0,0.0,4,30984734.0
300427.SZ,0.0,-5938.0,0.0,4,179232319.0
300428.SZ,0.0,-5938.0,0.0,4,237278126.0
300429.SZ,0.0,-5938.0,0.0,4,285881883.0
300430.SZ,0.0,-5938.0,0.0,4,60162042.0
300432.SZ,0.0,-996.0,0.0,4,239097800.0
300433.SZ,0.0,-298.0,0.0,4,505694304.0
300434.SZ,0.0,-996.0,0.0,4,53342909.0
300435.SZ,0.0,-5938.0,0.0,4,161785047.0
300436.SZ,0.0,-5938.0,0.0,4,51191490.0
300437.SZ,0.0,-5938.0,0.0,4,101683729.0
300438.SZ,0.0,-996.0,0.0,4,918531189.0
300439.SZ,0.0,-5938.0,0.0,4,49254160.0
300440.SZ,0.0,-5938.0,0.0,4,71510245.0
300441.SZ,0.0,-5938.0,0.0,4,25090264.0
300442.SZ,0.0,-298.0,0.0,4,311524888.0
300443.SZ,0.0,-5938.0,0.0,4,240518127.0
300444.SZ,0.0,-5938.0,0.0,4,42995618.0
300445.SZ,0.0,-5938.0,0.0,4,37993106.0
300446.SZ,0.0,-5938.0,0.0,4,37638941.0
300447.SZ,0.0,-5938.0,0.0,4,525063560.0
300448.SZ,0.0,-5938.0,0.0,4,118191399.0
300449.SZ,0.0,-5938.0,0.0,4,214829173.0
300450.SZ,0.0,-996.0,0.0,4,720238206.0
300451.SZ,0.0,-5938.0,0.0,4,840866020.0
300452.SZ,0.0,-72.0,0.0,4,130827743.0
300453.SZ,0.0,-5938.0,0.0,4,70407875.0
300454.SZ,0.0,-5938.0,0.0,4,2038446979.0
300455.SZ,0.0,-5938.0,0.0,4,97493291.0
300456.SZ,0.0,-5938.0,0.0,4,748072114.0
300457.SZ,0.0,-996.0,0.0,4,249019873.0
300458.SZ,0.0,-5938.0,0.0,4,3178321642.0
300459.SZ,0.0,-5938.0,0.0,4,4964360881.0
300460.SZ,0.0,-5938.0,0.0,4,185175900.0
300461.SZ,0.0,-5938.0,0.0,4,28078433.0
300462.SZ,0.0,-5938.0,0.0,4,32489784.0
300463.SZ,0.0,-5938.0,0.0,4,101248987.0
300464.SZ,0.0,-5938.0,0.0,4,43577360.0
300465.SZ,0.0,-5938.0,0.0,4,187906556.0
300466.SZ,0.0,-5938.0,0.0,4,68608920.0
300467.SZ,0.0,-5938.0,0.0,4,160703812.0
300468.SZ,0.0,-5938.0,0.0,4,533945539.0
300469.SZ,0.0,-5938.0,0.0,4,114735005.0
300470.SZ,0.0,-5938.0,0.0,4,61700554.0
300471.SZ,0.0,-5938.0,0.0,4,575289043.0
300472.SZ,0.0,-5938.0,0.0,4,101463821.0
300473.SZ,0.0,-5938.0,0.0,4,102802862.0
300474.SZ,0.0,-5938.0,0.0,4,5135367129.0
300475.SZ,0.0,-5938.0,0.0,4,76626466.0
300476.SZ,0.0,-5938.0,0.0,4,1630688658.0
300477.SZ,0.0,-5938.0,0.0,4,92403616.0
300478.SZ,0.0,-5938.0,0.0,4,11976470.0
300479.SZ,0.0,-5938.0,0.0,4,515596714.0
300480.SZ,0.0,-5938.0,0.0,4,169817927.0
300481.SZ,0.0,-996.0,0.0,4,233503989.0
300482.SZ,0.0,-298.0,0.0,4,174915182.0
300483.SZ,0.0,-5938.0,0.0,4,25605881.0
300484.SZ,0.0,-5938.0,0.0,4,228400670.0
300485.SZ,0.0,-5938.0,0.0,4,46029420.0
300486.SZ,0.0,-5938.0,0.0,4,27377888.0
300487.SZ,0.0,-996.0,0.0,4,183259288.0
300488.SZ,0.0,-5938.0,0.0,4,20425819.0
300489.SZ,0.0,-5938.0,0.0,4,31196485.0
300490.SZ,0.0,-5938.0,0.0,4,246843741.0
300491.SZ,0.0,-5938.0,0.0,4,231987293.0
300492.SZ,0.0,-5938.0,0.0,4,37604083.0
300493.SZ,0.0,-5938.0,0.0,4,134713746.0
300494.SZ,0.0,-996.0,0.0,4,543620881.0
300495.SZ,0.0,-5938.0,0.0,4,29840493.0
300496.SZ,0.0,-5938.0,0.0,4,3308856896.0
300497.SZ,0.0,-5938.0,0.0,4,99126810.0
300498.SZ,0.0,-996.0,0.0,4,2520331323.0
300499.SZ,0.0,-5938.0,0.0,4,170468075.0
300500.SZ,0.0,-5938.0,0.0,4,118231553.0
300501.SZ,0.0,-5938.0,0.0,4,79812077.0
300502.SZ,0.0,-5938.0,0.0,4,4736448188.0
300503.SZ,0.0,-5938.0,0.0,4,86482300.0
300504.SZ,0.0,-5938.0,0.0,4,219220131.0
300505.SZ,0.0,-72.0,0.0,4,88171177.0
300506.SZ,0.0,-5938.0,0.0,4,117006416.0
300507.SZ,0.0,-5938.0,0.0,4,98229090.0
300508.SZ,0.0,-5938.0,0.0,4,65551929.0
300509.SZ,0.0,-5938.0,0.0,4,20026430.0
300510.SZ,0.0,-996.0,0.0,4,96372284.0
300511.SZ,0.0,-5938.0,0.0,4,100222024.0
300512.SZ,0.0,-5938.0,0.0,4,19673931.0
300513.SZ,0.0,-996.0,0.0,4,181730573.0
300514.SZ,0.0,-996.0,0.0,4,54375849.0
300515.SZ,0.0,-5938.0,0.0,4,110411901.0
300516.SZ,0.0,-5938.0,0.0,4,87404111.0
300517.SZ,0.0,-5938.0,0.0,4,24655453.0
300518.SZ,0.0,-5938.0,0.0,4,88561140.0
300519.SZ,0.0,-5938.0,0.0,4,98452716.0
300520.SZ,0.0,-5938.0,0.0,4,1658322353.0
300521.SZ,0.0,-5938.0,0.0,4,21693237.0
300522.SZ,0.0,-5938.0,0.0,4,36369609.0
300523.SZ,0.0,-5938.0,0.0,4,158910391.0
300525.SZ,0.0,-5938.0,0.0,4,280453336.0
300526.SZ,0.0,-5938.0,0.0,4,136118041.0
300527.SZ,0.0,-5938.0,0.0,4,124065001.0
300528.SZ,0.0,-5938.0,0.0,4,62018293.0
300529.SZ,0.0,-5938.0,0.0,4,159306519.0
300530.SZ,0.0,-5938.0,0.0,4,14331148.0
300531.SZ,0.0,-5938.0,0.0,4,227205228.0
300532.SZ,0.0,-996.0,0.0,4,103952797.0
300533.SZ,0.0,-298.0,0.0,4,357597773.0
300534.SZ,0.0,-298.0,0.0,4,104777689.0
300535.SZ,0.0,-5938.0,0.0,4,36436690.0
300536.SZ,0.0,-996.0,0.0,4,33633847.0
300537.SZ,0.0,-5938.0,0.0,4,248742324.0
300538.SZ,0.0,-298.0,0.0,4,309306445.0
300539.SZ,0.0,-5938.0,0.0,4,42416845.0
300540.SZ,0.0,-5938.0,0.0,4,45538676.0
300541.SZ,0.0,-5938.0,0.0,4,299068190.0
300542.SZ,0.0,-5938.0,0.0,4,218460369.0
300543.SZ,0.0,-5938.0,0.0,4,33700684.0
300545.SZ,0.0,-298.0,0.0,4,80403848.0
300546.SZ,0.0,-996.0,0.0,4,163870752.0
300547.SZ,0.0,-5938.0,0.0,4,64430005.0
300548.SZ,0.0,-5938.0,0.0,4,980556587.0
300549.SZ,0.0,-5938.0,0.0,4,19187424.0
300550.SZ,0.0,-5938.0,0.0,4,121747180.0
300551.SZ,0.0,-5938.0,0.0,4,443360857.0
300552.SZ,0.0,-5938.0,0.0,4,87004946.0
300553.SZ,0.0,-5938.0,0.0,4,59450611.0
300554.SZ,0.0,-5938.0,0.0,4,99656926.0
300555.SZ,0.0,-5938.0,0.0,4,17903918.0
300556.SZ,0.0,-5938.0,0.0,4,332661147.0
300557.SZ,0.0,-5938.0,0.0,4,21974530.0
300558.SZ,0.0,-5938.0,0.0,4,188225297.0
300559.SZ,0.0,-5938.0,0.0,4,213458850.0
300560.SZ,0.0,-5938.0,0.0,4,403302075.0
300561.SZ,0.0,-5938.0,0.0,4,305604825.0
300562.SZ,0.0,-5938.0,0.0,4,75736144.0
300563.SZ,0.0,-5938.0,0.0,4,101652938.0
300564.SZ,0.0,-5938.0,0.0,4,86081403.0
300565.SZ,0.0,-5938.0,0.0,4,255878974.0
300566.SZ,0.0,-5938.0,0.0,4,128638126.0
300567.SZ,0.0,-5938.0,0.0,4,420646485.0
300568.SZ,0.0,-996.0,0.0,4,537041123.0
300569.SZ,0.0,-5938.0,0.0,4,98664863.0
300570.SZ,0.0,-996.0,0.0,4,782095725.0
300571.SZ,0.0,-5938.0,0.0,4,584851718.0
300572.SZ,0.0,-5938.0,0.0,4,66825265.0
300573.SZ,0.0,-5938.0,0.0,4,253172467.0
300575.SZ,0.0,-996.0,0.0,4,58720956.0
300576.SZ,0.0,-5938.0,0.0,4,1801920607.0
300577.SZ,0.0,-5938.0,0.0,4,12812934.0
300578.SZ,0.0,-5938.0,0.0,4,276427335.0
300579.SZ,0.0,-5938.0,0.0,4,917946140.0
300580.SZ,0.0,-5938.0,0.0,4,50001997.0
300581.SZ,0.0,-5938.0,0.0,4,97385622.0
300582.SZ,0.0,-5938.0,0.0,4,495108275.0
300583.SZ,0.0,-5938.0,0.0,4,12518426.0
300584.SZ,0.0,-5938.0,0.0,4,38369106.0
300585.SZ,0.0,-5938.0,0.0,4,186346111.0
300586.SZ,0.0,-996.0,0.0,4,175030963.0
300587.SZ,0.0,-5938.0,0.0,4,78342988.0
300588.SZ,0.0,-5938.0,0.0,4,301731111.0
300589.SZ,0.0,-5938.0,0.0,4,167128267.0
300590.SZ,0.0,-5938.0,0.0,4,395163626.0
300591.SZ,0.0,-5938.0,0.0,4,79772908.0
300592.SZ,0.0,-298.0,0.0,4,162045478.0
300593.SZ,0.0,-5938.0,0.0,4,205742291.0
300594.SZ,0.0,-5938.0,0.0,4,54252961.0
300595.SZ,0.0,-5938.0,0.0,4,310941164.0
300596.SZ,0.0,-5938.0,0.0,4,71883275.0
300597.SZ,0.0,-5938.0,0.0,4,42648820.0
300598.SZ,0.0,-5938.0,0.0,4,593679735.0
300599.SZ,0.0,-5938.0,0.0,4,12229448.0
300600.SZ,0.0,-5938.0,0.0,4,146184291.0
300601.SZ,0.0,-5938.0,0.0,4,212160730.0
300602.SZ,0.0,-5938.0,0.0,4,104278913.0
300603.SZ,0.0,-5938.0,0.0,4,567293554.0
300604.SZ,0.0,-298.0,0.0,4,1087759625.0
300605.SZ,0.0,-5938.0,0.0,4,219508464.0
300606.SZ,0.0,-5938.0,0.0,4,26978275.0
300607.SZ,0.0,-996.0,0.0,4,122017547.0
300608.SZ,0.0,-5938.0,0.0,4,178779878.0
300609.SZ,0.0,-5938.0,0.0,4,197883632.0
300610.SZ,0.0,-5938.0,0.0,4,52665646.0
300611.SZ,0.0,-5938.0,0.0,4,20601785.0
300612.SZ,0.0,-298.0,0.0,4,895099383.0
300613.SZ,0.0,-5938.0,0.0,4,843164312.0
300614.SZ,0.0,-5938.0,0.0,4,42208675.0
300615.SZ,0.0,-996.0,0.0,4,37460906.0
300616.SZ,0.0,-5938.0,0.0,4,103435933.0
300617.SZ,0.0,-5938.0,0.0,4,41164273.0
300618.SZ,0.0,-5938.0,0.0,4,120973897.0
300619.SZ,0.0,-298.0,0.0,4,19767609.0
300620.SZ,0.0,-5938.0,0.0,4,551943838.0
300621.SZ,0.0,-5938.0,0.0,4,30810222.0
300622.SZ,0.0,-5938.0,0.0,4,28863486.0
300623.SZ,0.0,-5938.0,0.0,4,507709638.0
300624.SZ,0.0,-5938.0,0.0,4,1055188143.0
300625.SZ,0.0,-298.0,0.0,4,16842461.0
300626.SZ,0.0,-5938.0,0.0,4,26416500.0
300627.SZ,0.0,-5938.0,0.0,4,176344814.0
300628.SZ,0.0,-5938.0,0.0,4,516668669.0
300629.SZ,0.0,-5938.0,0.0,4,103603622.0
300630.SZ,0.0,-5938.0,0.0,4,147895453.0
300631.SZ,0.0,-5938.0,0.0,4,80800361.0
300632.SZ,0.0,-5938.0,0.0,4,96213886.0
300633.SZ,0.0,-72.0,0.0,4,260564663.0
300634.SZ,0.0,-5938.0,0.0,4,697991376.0
300635.SZ,0.0,-5938.0,0.0,4,20230454.0
300636.SZ,0.0,-5938.0,0.0,4,39592035.0
300637.SZ,0.0,-5938.0,0.0,4,87044428.0
300638.SZ,0.0,-5938.0,0.0,4,440311506.0
300639.SZ,0.0,-298.0,0.0,4,65921243.0
300640.SZ,0.0,-996.0,0.0,4,33880116.0
300641.SZ,0.0,-5938.0,0.0,4,16040544.0
300642.SZ,0.0,-5938.0,0.0,4,33858639.0
300643.SZ,0.0,-5938.0,0.0,4,45434334.0
300644.SZ,0.0,-298.0,0.0,4,33511880.0
300645.SZ,0.0,-5938.0,0.0,4,91701081.0
300647.SZ,0.0,-5938.0,0.0,4,70242117.0
300648.SZ,0.0,-5938.0,0.0,4,136350669.0
300649.SZ,0.0,-5938.0,0.0,4,53152535.0
300650.SZ,0.0,-5938.0,0.0,4,276304536.0
300651.SZ,0.0,-5938.0,0.0,4,32888135.0
300652.SZ,0.0,-5938.0,0.0,4,43965914.0
300653.SZ,0.0,-5938.0,0.0,4,84686121.0
300654.SZ,0.0,-5938.0,0.0,4,180458243.0
300655.SZ,0.0,-5938.0,0.0,4,2691916509.0
300656.SZ,0.0,-5938.0,0.0,4,202753332.0
300657.SZ,0.0,-5938.0,0.0,4,513932446.0
300658.SZ,0.0,-72.0,0.0,4,26953415.0
300659.SZ,0.0,-5938.0,0.0,4,678409496.0
300660.SZ,0.0,-5938.0,0.0,4,162121615.0
300661.SZ,0.0,-5938.0,0.0,4,903322497.0
300662.SZ,0.0,-5938.0,0.0,4,43230195.0
300663.SZ,0.0,-5938.0,0.0,4,731677398.0
300664.SZ,0.0,-5938.0,0.0,4,24364129.0
300665.SZ,0.0,-5938.0,0.0,4,50252926.0
300666.SZ,0.0,-72.0,0.0,4,1004403199.0
300667.SZ,0.0,-5938.0,0.0,4,52630097.0
300668.SZ,0.0,-5938.0,0.0,4,28553336.0
300669.SZ,0.0,-5938.0,0.0,4,67048429.0
300670.SZ,0.0,-5938.0,0.0,4,21426829.0
300671.SZ,0.0,-5938.0,0.0,4,1270086294.0
300672.SZ,0.0,-5938.0,0.0,4,1909761273.0
300673.SZ,0.0,-996.0,0.0,4,61039957.0
300674.SZ,0.0,-5938.0,0.0,4,1577123487.0
300675.SZ,0.0,-5938.0,0.0,4,111011818.0
300676.SZ,0.0,-5938.0,0.0,4,761650086.0
300677.SZ,0.0,-5938.0,0.0,4,463768777.0
300678.SZ,0.0,-5938.0,0.0,4,479351844.0
300679.SZ,0.0,-5938.0,0.0,4,182114660.0
300680.SZ,0.0,-5938.0,0.0,4,70253219.0
300681.SZ,0.0,-5938.0,0.0,4,117245559.0
300682.SZ,0.0,-5938.0,0.0,4,265310069.0
300683.SZ,0.0,-5938.0,0.0,4,20073178.0
300684.SZ,0.0,-996.0,0.0,4,324980439.0
300685.SZ,0.0,-5938.0,0.0,4,55281744.0
300686.SZ,0.0,-5938.0,0.0,4,41990796.0
300687.SZ,0.0,-5938.0,0.0,4,702193277.0
300688.SZ,0.0,-5938.0,0.0,4,1529108902.0
300689.SZ,0.0,-996.0,0.0,4,33371911.0
300690.SZ,0.0,-5938.0,0.0,4,36908406.0
300691.SZ,0.0,-5938.0,0.0,4,94635756.0
300692.SZ,0.0,-5938.0,0.0,4,47489672.0
300693.SZ,0.0,-996.0,0.0,4,956137663.0
300694.SZ,0.0,-298.0,0.0,4,42093267.0
300695.SZ,0.0,-5938.0,0.0,4,13191433.0
300696.SZ,0.0,-5938.0,0.0,4,74424133.0
300697.SZ,0.0,-5938.0,0.0,4,20235822.0
300698.SZ,0.0,-996.0,0.0,4,44018909.0
300699.SZ,0.0,-5938.0,0.0,4,652121363.0
300700.SZ,0.0,-996.0,0.0,4,134382116.0
300701.SZ,0.0,-5938.0,0.0,4,29246565.0
300702.SZ,0.0,-5938.0,0.0,4,31623874.0
300703.SZ,0.0,-298.0,0.0,4,44354268.0
300705.SZ,0.0,-5938.0,0.0,4,74949800.0
300706.SZ,0.0,-5938.0,0.0,4,378471241.0
300707.SZ,0.0,-5938.0,0.0,4,131678567.0
300708.SZ,0.0,-5938.0,0.0,4,459736554.0
300709.SZ,0.0,-5938.0,0.0,4,397788097.0
300710.SZ,0.0,-5938.0,0.0,4,73435951.0
300711.SZ,0.0,-5938.0,0.0,4,47075795.0
300712.SZ,0.0,-996.0,0.0,4,203232855.0
300713.SZ,0.0,-5938.0,0.0,4,118285723.0
300715.SZ,0.0,-5938.0,0.0,4,19348632.0
300716.SZ,0.0,-5938.0,0.0,4,123122621.0
300717.SZ,0.0,-72.0,0.0,4,21270736.0
300718.SZ,0.0,-5938.0,0.0,4,56537520.0
300719.SZ,0.0,-5938.0,0.0,4,41517094.0
300720.SZ,0.0,-5938.0,0.0,4,14390547.0
300721.SZ,0.0,-5938.0,0.0,4,120010696.0
300722.SZ,0.0,-5938.0,0.0,4,98017355.0
300723.SZ,0.0,-5938.0,0.0,4,93665857.0
300724.SZ,0.0,-5938.0,0.0,4,909717250.0
300725.SZ,0.0,-5938.0,0.0,4,391203082.0
300726.SZ,0.0,-5938.0,0.0,4,230321653.0
300727.SZ,0.0,-5938.0,0.0,4,184661328.0
300729.SZ,0.0,-5938.0,0.0,4,106281118.0
300730.SZ,0.0,-5938.0,0.0,4,1052020548.0
300731.SZ,0.0,-5938.0,0.0,4,31042207.0
300732.SZ,0.0,-5938.0,0.0,4,62860759.0
300733.SZ,0.0,-996.0,0.0,4,34317946.0
300735.SZ,0.0,-5938.0,0.0,4,395585643.0
300736.SZ,0.0,-5938.0,0.0,4,252354413.0
300737.SZ,0.0,-5938.0,0.0,4,246425358.0
300738.SZ,0.0,-5938.0,0.0,4,947137551.0
300739.SZ,0.0,-996.0,0.0,4,60923103.0
300740.SZ,0.0,-5938.0,0.0,4,147934947.0
300741.SZ,0.0,-5938.0,0.0,4,47332278.0
300742.SZ,0.0,-5938.0,0.0,4,60421828.0
300743.SZ,0.0,-996.0,0.0,4,47371698.0
300745.SZ,0.0,-5938.0,0.0,4,168308789.0
300746.SZ,0.0,-5938.0,0.0,4,64913368.0
300747.SZ,0.0,-5938.0,0.0,4,168965863.0
300748.SZ,0.0,-996.0,0.0,4,267417391.0
300749.SZ,0.0,-996.0,0.0,4,28924629.0
300750.SZ,0.0,-996.0,0.0,4,7782699959.0
300751.SZ,0.0,-5938.0,0.0,4,442206461.0
300752.SZ,0.0,-5938.0,0.0,4,41090154.0
300753.SZ,0.0,-5938.0,0.0,4,23308350.0
300755.SZ,0.0,-5938.0,0.0,4,102481178.0
300756.SZ,0.0,-5938.0,0.0,4,42032112.0
300757.SZ,0.0,-298.0,0.0,4,116989502.0
300758.SZ,0.0,-5938.0,0.0,4,73810661.0
300759.SZ,0.0,-5938.0,0.0,4,980529102.0
300760.SZ,0.0,-5938.0,0.0,4,901013018.0
300761.SZ,0.0,-298.0,0.0,4,254519508.0
300762.SZ,0.0,-5938.0,0.0,4,239961215.0
300763.SZ,0.0,-996.0,0.0,4,875890002.0
300765.SZ,0.0,-996.0,0.0,4,279147021.0
300766.SZ,0.0,-5938.0,0.0,4,857566807.0
300767.SZ,0.0,-5938.0,0.0,4,70821191.0
300768.SZ,0.0,-5938.0,0.0,4,283454288.0
300769.SZ,0.0,-996.0,0.0,4,782761984.0
300770.SZ,0.0,-5938.0,0.0,4,254049569.0
300771.SZ,0.0,-5938.0,0.0,4,76990044.0
300772.SZ,0.0,-5938.0,0.0,4,173763410.0
300773.SZ,0.0,-5938.0,0.0,4,1048769863.0
300774.SZ,0.0,-5938.0,0.0,4,100948169.0
300775.SZ,0.0,-298.0,0.0,4,204412107.0
300776.SZ,0.0,-5938.0,0.0,4,320601886.0
300777.SZ,0.0,-996.0,0.0,4,436209754.0
300778.SZ,0.0,-5938.0,0.0,4,171786634.0
300779.SZ,0.0,-5938.0,0.0,4,75491699.0
300780.SZ,0.0,-996.0,0.0,4,52118014.0
300781.SZ,0.0,-5938.0,0.0,4,174321072.0
300782.SZ,0.0,-5938.0,0.0,4,1680176514.0
300783.SZ,0.0,-5938.0,0.0,4,102341774.0
300785.SZ,0.0,-5938.0,0.0,4,464165565.0
300786.SZ,0.0,-5938.0,0.0,4,107650625.0
300787.SZ,0.0,-996.0,0.0,4,78229349.0
300788.SZ,0.0,-5938.0,0.0,4,326619898.0
300789.SZ,0.0,-5938.0,0.0,4,21978479.0
300790.SZ,0.0,-5938.0,0.0,4,35399427.0
300791.SZ,0.0,-5938.0,0.0,4,69331020.0
300792.SZ,0.0,-5938.0,0.0,4,282239157.0
300793.SZ,0.0,-996.0,0.0,4,289206371.0
300795.SZ,0.0,-298.0,0.0,4,74392453.0
300796.SZ,0.0,-72.0,0.0,4,103141000.0
300797.SZ,0.0,-5938.0,0.0,4,42477155.0
300798.SZ,0.0,-5938.0,0.0,4,12825002.0
300799.SZ,0.0,-5938.0,0.0,4,273687391.0
300800.SZ,0.0,-5938.0,0.0,4,20191090.0
300801.SZ,0.0,-5938.0,0.0,4,184355388.0
300802.SZ,0.0,-5938.0,0.0,4,110931858.0
300803.SZ,0.0,-996.0,0.0,4,1445590205.0
300805.SZ,0.0,-5938.0,0.0,4,122847313.0
300806.SZ,0.0,-5938.0,0.0,4,83221329.0
300807.SZ,0.0,-5938.0,0.0,4,41361350.0
300808.SZ,0.0,-5938.0,0.0,4,12197387.0
300809.SZ,0.0,-5938.0,0.0,4,100736969.0
300810.SZ,0.0,-5938.0,0.0,4,33303273.0
300811.SZ,0.0,-72.0,0.0,4,84317393.0
300812.SZ,0.0,-5938.0,0.0,4,282759822.0
300813.SZ,0.0,-5938.0,0.0,4,263908160.0
300814.SZ,0.0,-5938.0,0.0,4,160323833.0
300815.SZ,0.0,-5938.0,0.0,4,25496952.0
300816.SZ,0.0,-5938.0,0.0,4,73177349.0
