,weight,score,udstatus,tradestatus,amt
300238.SZ,0.0,-5943.0,0.0,4,73962807.0
300239.SZ,0.0,-515.0,0.0,4,50446976.0
300240.SZ,0.0,-5943.0,0.0,4,16571830.0
300241.SZ,0.0,-5943.0,0.0,4,120144011.0
300242.SZ,0.0,-5943.0,0.0,4,73900170.0
300243.SZ,0.0,-5943.0,0.0,4,20642915.0
300244.SZ,0.0,-5943.0,0.0,4,241983293.0
300245.SZ,0.0,-5943.0,0.0,4,154792649.0
300246.SZ,0.0,-5943.0,0.0,4,53845998.0
300247.SZ,0.0,-5943.0,0.0,4,54931531.0
300248.SZ,0.0,-5943.0,0.0,4,982465228.0
300249.SZ,0.0,-5943.0,0.0,4,679000020.0
300250.SZ,0.0,-5943.0,0.0,4,746610440.0
300251.SZ,0.0,-5943.0,0.0,4,671949488.0
300252.SZ,0.0,-5943.0,0.0,4,528047336.0
300253.SZ,0.0,-5943.0,0.0,4,1920874420.0
300254.SZ,0.0,-5943.0,0.0,4,25567020.0
300255.SZ,0.0,-5943.0,0.0,4,23011638.0
300256.SZ,0.0,-5943.0,0.0,4,26256857.0
300257.SZ,0.0,-5943.0,0.0,4,98741897.0
300258.SZ,0.0,-515.0,0.0,4,31634338.0
300259.SZ,0.0,-5943.0,0.0,4,39628188.0
300260.SZ,0.0,-515.0,0.0,4,788624069.0
300261.SZ,0.0,-515.0,0.0,4,148381874.0
300262.SZ,0.0,-5943.0,0.0,4,10830173.0
300263.SZ,0.0,-5943.0,0.0,4,240401873.0
300264.SZ,0.0,-5943.0,0.0,4,184802521.0
300265.SZ,0.0,-515.0,0.0,4,42701417.0
300266.SZ,0.0,-5943.0,0.0,4,40859044.0
300267.SZ,0.0,-515.0,0.0,4,58042350.0
300268.SZ,0.0,-5943.0,0.0,4,0.0
300269.SZ,0.0,-5943.0,0.0,4,59678513.0
300270.SZ,0.0,-5943.0,0.0,4,53734132.0
300271.SZ,0.0,-5943.0,0.0,4,254538564.0
300272.SZ,0.0,-5943.0,0.0,4,22183539.0
300273.SZ,0.0,-5943.0,0.0,4,112319384.0
300274.SZ,0.0,-515.0,0.0,4,1691335490.0
300275.SZ,0.0,-5943.0,0.0,4,426249602.0
300276.SZ,0.0,-5943.0,0.0,4,31013877.0
300277.SZ,0.0,-5943.0,0.0,4,39275101.0
300278.SZ,0.0,-515.0,0.0,4,38657264.0
300279.SZ,0.0,-5943.0,0.0,4,51040841.0
300280.SZ,0.0,-5943.0,0.0,4,233977416.0
300281.SZ,0.0,-5943.0,0.0,4,16344819.0
300282.SZ,0.0,-5943.0,0.0,4,9934364.0
300283.SZ,0.0,-5943.0,0.0,4,23325581.0
300284.SZ,0.0,-5943.0,0.0,4,42047724.0
300285.SZ,0.0,-5943.0,0.0,4,88190644.0
300286.SZ,0.0,-5943.0,0.0,4,50797550.0
300287.SZ,0.0,-5943.0,0.0,4,414047374.0
300288.SZ,0.0,-5943.0,0.0,4,1021838001.0
300289.SZ,0.0,-5943.0,0.0,4,23747741.0
300290.SZ,0.0,-5943.0,0.0,4,385921268.0
300291.SZ,0.0,-5943.0,0.0,4,271433251.0
300292.SZ,0.0,-515.0,0.0,4,193367101.0
300293.SZ,0.0,-5943.0,0.0,4,331648055.0
300294.SZ,0.0,-5943.0,0.0,4,145646626.0
300295.SZ,0.0,-515.0,0.0,4,167578561.0
300296.SZ,0.0,-5943.0,0.0,4,253886314.0
300297.SZ,0.0,-5943.0,0.0,4,53552526.0
300298.SZ,0.0,-1198.0,0.0,4,204093586.0
300299.SZ,0.0,-5943.0,0.0,4,1297709587.0
300300.SZ,0.0,-5943.0,0.0,4,100330828.0
300301.SZ,0.0,-5943.0,0.0,4,13048095.0
300302.SZ,0.0,-5943.0,0.0,4,640384771.0
300303.SZ,0.0,-5943.0,0.0,4,1087299420.0
300304.SZ,0.0,-5943.0,0.0,4,31618050.0
300305.SZ,0.0,-5943.0,0.0,4,18449967.0
300306.SZ,0.0,-5943.0,0.0,4,130186731.0
300307.SZ,0.0,-5943.0,0.0,4,62951334.0
300308.SZ,0.0,-5943.0,0.0,4,3410824406.0
300309.SZ,0.0,-5943.0,0.0,3,0.0
300310.SZ,0.0,-5943.0,0.0,4,94136710.0
300311.SZ,0.0,-5943.0,0.0,4,478011857.0
300313.SZ,0.0,-5943.0,0.0,4,11540636.0
300314.SZ,0.0,-5943.0,0.0,4,90774054.0
300315.SZ,0.0,-515.0,0.0,4,558286625.0
300316.SZ,0.0,-1198.0,0.0,4,389629132.0
300317.SZ,0.0,-1198.0,0.0,4,349229933.0
300318.SZ,0.0,-5943.0,0.0,4,32919852.0
300319.SZ,0.0,-5943.0,0.0,4,247317335.0
300320.SZ,0.0,-5943.0,0.0,4,45133420.0
300321.SZ,0.0,-5943.0,0.0,4,8609549.0
300322.SZ,0.0,-5943.0,0.0,4,153332914.0
300323.SZ,0.0,-5943.0,0.0,4,202020876.0
300324.SZ,0.0,-5943.0,0.0,4,312572610.0
300326.SZ,0.0,-5943.0,0.0,4,61541320.0
300327.SZ,0.0,-5943.0,0.0,4,653595932.0
300328.SZ,0.0,-5943.0,0.0,4,37577721.0
300329.SZ,0.0,-5943.0,0.0,4,16849305.0
300330.SZ,0.0,-5943.0,0.0,3,0.0
300331.SZ,0.0,-5943.0,0.0,4,108744181.0
300332.SZ,0.0,-515.0,0.0,4,40093947.0
300333.SZ,0.0,-5943.0,0.0,4,141774011.0
300334.SZ,0.0,-5943.0,0.0,4,114484275.0
300335.SZ,0.0,-5943.0,0.0,4,28361687.0
300336.SZ,0.0,-5943.0,0.0,4,18556299.0
300337.SZ,0.0,-5943.0,0.0,4,60674542.0
300338.SZ,0.0,-515.0,0.0,4,18034492.0
300339.SZ,0.0,-5943.0,0.0,4,3060219755.0
300340.SZ,0.0,-5943.0,0.0,4,104558335.0
300341.SZ,0.0,-5943.0,0.0,4,323503579.0
300342.SZ,0.0,-5943.0,0.0,4,110038659.0
300343.SZ,0.0,-515.0,0.0,4,129536622.0
300344.SZ,0.0,-5943.0,0.0,4,280043493.0
300345.SZ,0.0,-5943.0,0.0,4,28834885.0
300346.SZ,0.0,-5943.0,0.0,4,1593178110.0
300347.SZ,0.0,-5943.0,0.0,4,780020645.0
300348.SZ,0.0,-5943.0,0.0,4,485080309.0
300349.SZ,0.0,-5943.0,0.0,4,33891182.0
300350.SZ,0.0,-5943.0,0.0,4,41103737.0
300351.SZ,0.0,-5943.0,0.0,4,79074056.0
300352.SZ,0.0,-5943.0,0.0,4,505544806.0
300353.SZ,0.0,-5943.0,0.0,4,598676502.0
300354.SZ,0.0,-1198.0,0.0,4,56559154.0
300355.SZ,0.0,-5943.0,0.0,4,47774368.0
300356.SZ,0.0,-5943.0,0.0,4,12196190.0
300357.SZ,0.0,-5943.0,0.0,4,148742753.0
300358.SZ,0.0,-5943.0,0.0,4,118068121.0
300359.SZ,0.0,-5943.0,0.0,4,196483101.0
300360.SZ,0.0,-5943.0,0.0,4,83000633.0
300363.SZ,0.0,-1198.0,0.0,4,566147452.0
300364.SZ,0.0,-5943.0,0.0,4,3104967164.0
300365.SZ,0.0,-5943.0,0.0,4,170807924.0
300366.SZ,0.0,-5943.0,0.0,4,858530871.0
300368.SZ,0.0,-5943.0,0.0,4,100450966.0
300369.SZ,0.0,-5943.0,0.0,4,1539284120.0
300370.SZ,0.0,-5943.0,0.0,4,21767799.0
300371.SZ,0.0,-5943.0,0.0,4,6371931.0
300373.SZ,0.0,-5943.0,0.0,4,779265933.0
300374.SZ,0.0,-5943.0,0.0,4,202951944.0
300375.SZ,0.0,-5943.0,0.0,4,20249242.0
300376.SZ,0.0,-5943.0,0.0,4,154015545.0
300377.SZ,0.0,-5943.0,0.0,4,284335426.0
300378.SZ,0.0,-5943.0,0.0,4,288157194.0
300379.SZ,0.0,-5943.0,0.0,4,825697074.0
300380.SZ,0.0,-5943.0,0.0,4,141306052.0
300381.SZ,0.0,-5943.0,0.0,4,21141169.0
300382.SZ,0.0,-515.0,0.0,4,59642355.0
300383.SZ,0.0,-5943.0,0.0,4,1610904861.0
300384.SZ,0.0,-5943.0,0.0,4,49493270.0
300385.SZ,0.0,-5943.0,0.0,4,8118837.0
300386.SZ,0.0,-5943.0,0.0,4,513965835.0
300387.SZ,0.0,-5943.0,0.0,4,38933385.0
300388.SZ,0.0,-5943.0,0.0,4,29508562.0
300389.SZ,0.0,-515.0,0.0,4,622602555.0
300390.SZ,0.0,-1198.0,0.0,4,428394768.0
300391.SZ,0.0,-5943.0,0.0,4,69153695.0
300392.SZ,0.0,-5943.0,0.0,4,11207539.0
300393.SZ,0.0,-515.0,0.0,4,245623776.0
300394.SZ,0.0,-5943.0,0.0,4,1146254328.0
300395.SZ,0.0,-5943.0,0.0,4,588920446.0
300396.SZ,0.0,-5943.0,0.0,4,87490366.0
300397.SZ,0.0,-5943.0,0.0,4,127007459.0
300398.SZ,0.0,-5943.0,0.0,4,421815401.0
300399.SZ,0.0,-5943.0,0.0,4,143419820.0
300400.SZ,0.0,-5943.0,0.0,4,97934243.0
300401.SZ,0.0,-5943.0,0.0,4,104484737.0
300402.SZ,0.0,-5943.0,0.0,4,99890159.0
300403.SZ,0.0,-5943.0,0.0,4,61909678.0
300404.SZ,0.0,-5943.0,0.0,4,188691178.0
300405.SZ,0.0,-5943.0,0.0,4,14748635.0
300406.SZ,0.0,-5943.0,0.0,4,89966219.0
300407.SZ,0.0,-5943.0,0.0,4,34606346.0
300408.SZ,0.0,-5943.0,0.0,4,509554781.0
300409.SZ,0.0,-5943.0,0.0,4,277884557.0
300410.SZ,0.0,-5943.0,0.0,4,41842564.0
300411.SZ,0.0,-515.0,0.0,4,9686246.0
300412.SZ,0.0,-5943.0,0.0,4,41694690.0
300413.SZ,0.0,-5943.0,0.0,4,1127200366.0
300414.SZ,0.0,-5943.0,0.0,4,85558520.0
300415.SZ,0.0,-5943.0,0.0,4,193837515.0
300416.SZ,0.0,-5943.0,0.0,4,90847854.0
300417.SZ,0.0,-5943.0,0.0,4,11227811.0
300418.SZ,0.0,-5943.0,0.0,4,5416503645.0
300419.SZ,0.0,-515.0,0.0,4,96869882.0
300420.SZ,0.0,-5943.0,0.0,4,35664247.0
300421.SZ,0.0,-5943.0,0.0,4,44703040.0
300422.SZ,0.0,-5943.0,0.0,4,19117974.0
300423.SZ,0.0,-5943.0,0.0,4,142152702.0
300424.SZ,0.0,-5943.0,0.0,4,50983088.0
300425.SZ,0.0,-5943.0,0.0,4,24690029.0
300426.SZ,0.0,-515.0,0.0,4,41229504.0
300427.SZ,0.0,-515.0,0.0,4,350773939.0
300428.SZ,0.0,-5943.0,0.0,4,112905510.0
300429.SZ,0.0,-5943.0,0.0,4,185045076.0
300430.SZ,0.0,-5943.0,0.0,4,40531537.0
300432.SZ,0.0,-515.0,0.0,4,123357616.0
300433.SZ,0.0,-515.0,0.0,4,517466680.0
300434.SZ,0.0,-515.0,0.0,4,52995972.0
300435.SZ,0.0,-5943.0,0.0,4,95126638.0
300436.SZ,0.0,-5943.0,0.0,4,87857312.0
300437.SZ,0.0,-5943.0,0.0,4,38219454.0
300438.SZ,0.0,-515.0,0.0,4,624629040.0
300439.SZ,0.0,-5943.0,0.0,4,82591083.0
300440.SZ,0.0,-5943.0,0.0,4,64876246.0
300441.SZ,0.0,-5943.0,0.0,4,23217878.0
300442.SZ,0.0,-515.0,0.0,4,264042139.0
300443.SZ,0.0,-5943.0,0.0,4,139907181.0
300444.SZ,0.0,-5943.0,0.0,4,46833011.0
300445.SZ,0.0,-5943.0,0.0,4,22633039.0
300446.SZ,0.0,-5943.0,0.0,4,28183527.0
300447.SZ,0.0,-5943.0,0.0,4,291857155.0
300448.SZ,0.0,-5943.0,0.0,4,235983230.0
300449.SZ,0.0,-5943.0,0.0,4,101976269.0
300450.SZ,0.0,-515.0,0.0,4,374109032.0
300451.SZ,0.0,-5943.0,0.0,4,729794785.0
300452.SZ,0.0,-92.0,0.0,4,101542671.0
300453.SZ,0.0,-5943.0,0.0,4,81885695.0
300454.SZ,0.0,-5943.0,0.0,4,945672009.0
300455.SZ,0.0,-5943.0,0.0,4,60344117.0
300456.SZ,0.0,-5943.0,0.0,4,613651051.0
300457.SZ,0.0,-1198.0,0.0,4,113628771.0
300458.SZ,0.0,-5943.0,0.0,4,3454194744.0
300459.SZ,0.0,-5943.0,0.0,4,4949403312.0
300460.SZ,0.0,-5943.0,0.0,4,171473021.0
300461.SZ,0.0,-5943.0,0.0,4,16280729.0
300462.SZ,0.0,-5943.0,0.0,4,34279826.0
300463.SZ,0.0,-5943.0,0.0,4,88291331.0
300464.SZ,0.0,-5943.0,0.0,4,35532075.0
300465.SZ,0.0,-5943.0,0.0,4,167382676.0
300466.SZ,0.0,-5943.0,0.0,4,61269731.0
300467.SZ,0.0,-5943.0,0.0,4,98990633.0
300468.SZ,0.0,-5943.0,0.0,4,707869985.0
300469.SZ,0.0,-5943.0,0.0,4,161180535.0
300470.SZ,0.0,-5943.0,0.0,4,74554791.0
300471.SZ,0.0,-5943.0,0.0,4,395261451.0
300472.SZ,0.0,-5943.0,0.0,4,59963149.0
300473.SZ,0.0,-5943.0,0.0,4,40132898.0
300474.SZ,0.0,-5943.0,0.0,4,3445797225.0
300475.SZ,0.0,-5943.0,0.0,4,240987574.0
300476.SZ,0.0,-5943.0,0.0,4,1935614427.0
300477.SZ,0.0,-5943.0,0.0,4,45830762.0
300478.SZ,0.0,-5943.0,0.0,4,9492250.0
300479.SZ,0.0,-5943.0,0.0,4,1063239951.0
300480.SZ,0.0,-5943.0,0.0,4,266430479.0
300481.SZ,0.0,-1198.0,0.0,4,181818976.0
300482.SZ,0.0,-515.0,0.0,4,177121887.0
300483.SZ,0.0,-5943.0,0.0,4,17671997.0
300484.SZ,0.0,-5943.0,0.0,4,60370255.0
300485.SZ,0.0,-5943.0,0.0,4,50857195.0
300486.SZ,0.0,-5943.0,0.0,4,24586474.0
300487.SZ,0.0,-515.0,0.0,4,181460874.0
300488.SZ,0.0,-5943.0,0.0,4,35395028.0
300489.SZ,0.0,-5943.0,0.0,4,36972501.0
300490.SZ,0.0,-5943.0,0.0,4,151156775.0
300491.SZ,0.0,-5943.0,0.0,4,122236329.0
300492.SZ,0.0,-5943.0,0.0,4,26898588.0
300493.SZ,0.0,-5943.0,0.0,4,857620638.0
300494.SZ,0.0,-515.0,0.0,4,747115664.0
300495.SZ,0.0,-5943.0,0.0,4,20189227.0
300496.SZ,0.0,-5943.0,0.0,4,1702049891.0
300497.SZ,0.0,-5943.0,0.0,4,98996825.0
300498.SZ,0.0,-515.0,0.0,4,905962549.0
300499.SZ,0.0,-5943.0,0.0,4,235087092.0
300500.SZ,0.0,-5943.0,0.0,4,58262286.0
300501.SZ,0.0,-5943.0,0.0,4,45115093.0
300502.SZ,0.0,-5943.0,0.0,4,3981736363.0
300503.SZ,0.0,-5943.0,0.0,4,105615382.0
300504.SZ,0.0,-5943.0,0.0,4,127949879.0
300505.SZ,0.0,-92.0,0.0,4,77545033.0
300506.SZ,0.0,-5943.0,0.0,4,39010969.0
300507.SZ,0.0,-5943.0,0.0,4,79597673.0
300508.SZ,0.0,-5943.0,0.0,4,88557295.0
300509.SZ,0.0,-5943.0,0.0,4,11074705.0
300510.SZ,0.0,-515.0,0.0,4,67967211.0
300511.SZ,0.0,-5943.0,0.0,4,91835119.0
300512.SZ,0.0,-5943.0,0.0,4,23710888.0
300513.SZ,0.0,-515.0,0.0,4,174775105.0
300514.SZ,0.0,-1198.0,0.0,4,35886760.0
300515.SZ,0.0,-5943.0,0.0,4,50423503.0
300516.SZ,0.0,-5943.0,0.0,4,70932582.0
300517.SZ,0.0,-5943.0,0.0,4,28537524.0
300518.SZ,0.0,-5943.0,0.0,4,97482910.0
300519.SZ,0.0,-5943.0,0.0,4,60012279.0
300520.SZ,0.0,-5943.0,0.0,4,923792861.0
300521.SZ,0.0,-5943.0,0.0,4,22343289.0
300522.SZ,0.0,-5943.0,0.0,4,37543509.0
300523.SZ,0.0,-5943.0,0.0,4,118587290.0
300525.SZ,0.0,-5943.0,0.0,4,461862693.0
300526.SZ,0.0,-5943.0,0.0,4,105271953.0
300527.SZ,0.0,-5943.0,0.0,4,74487997.0
300528.SZ,0.0,-5943.0,0.0,4,69260105.0
300529.SZ,0.0,-5943.0,0.0,4,265421544.0
300530.SZ,0.0,-5943.0,0.0,4,8684543.0
300531.SZ,0.0,-5943.0,0.0,4,157059155.0
300532.SZ,0.0,-515.0,0.0,4,79404285.0
300533.SZ,0.0,-515.0,0.0,4,281855057.0
300534.SZ,0.0,-92.0,0.0,4,122263399.0
300535.SZ,0.0,-5943.0,0.0,4,12331666.0
300536.SZ,0.0,-1198.0,0.0,4,22432231.0
300537.SZ,0.0,-5943.0,0.0,4,187738921.0
300538.SZ,0.0,-515.0,0.0,4,157821649.0
300539.SZ,0.0,-5943.0,0.0,4,31210638.0
300540.SZ,0.0,-5943.0,0.0,4,23728104.0
300541.SZ,0.0,-5943.0,0.0,4,288357335.0
300542.SZ,0.0,-5943.0,0.0,4,211107474.0
300543.SZ,0.0,-5943.0,0.0,4,34156453.0
300545.SZ,0.0,-515.0,0.0,4,62401778.0
300546.SZ,0.0,-515.0,0.0,4,261472175.0
300547.SZ,0.0,-5943.0,0.0,4,50331378.0
300548.SZ,0.0,-5943.0,0.0,4,828237048.0
300549.SZ,0.0,-5943.0,0.0,4,14434922.0
300550.SZ,0.0,-5943.0,0.0,4,95797745.0
300551.SZ,0.0,-5943.0,0.0,4,312959769.0
300552.SZ,0.0,-5943.0,0.0,4,123566773.0
300553.SZ,0.0,-5943.0,0.0,4,38403215.0
300554.SZ,0.0,-5943.0,0.0,4,50075013.0
300555.SZ,0.0,-5943.0,0.0,4,10177576.0
300556.SZ,0.0,-5943.0,0.0,4,175678794.0
300557.SZ,0.0,-5943.0,0.0,4,16842829.0
300558.SZ,0.0,-5943.0,0.0,4,644252552.0
300559.SZ,0.0,-5943.0,0.0,4,118537442.0
300560.SZ,0.0,-5943.0,0.0,4,205272921.0
300561.SZ,0.0,-5943.0,0.0,4,179625020.0
300562.SZ,0.0,-5943.0,0.0,4,254569596.0
300563.SZ,0.0,-5943.0,0.0,4,95624552.0
300564.SZ,0.0,-5943.0,0.0,4,42487613.0
300565.SZ,0.0,-5943.0,0.0,4,140472122.0
300566.SZ,0.0,-5943.0,0.0,4,57627011.0
300567.SZ,0.0,-5943.0,0.0,4,675389977.0
300568.SZ,0.0,-515.0,0.0,4,219022514.0
300569.SZ,0.0,-5943.0,0.0,4,56175753.0
300570.SZ,0.0,-1198.0,0.0,4,685191488.0
300571.SZ,0.0,-5943.0,0.0,4,419942661.0
300572.SZ,0.0,-5943.0,0.0,4,37710047.0
300573.SZ,0.0,-5943.0,0.0,4,198824170.0
300575.SZ,0.0,-1198.0,0.0,4,61701932.0
300576.SZ,0.0,-5943.0,0.0,4,1068574528.0
300577.SZ,0.0,-5943.0,0.0,4,9833142.0
300578.SZ,0.0,-5943.0,0.0,4,226829468.0
300579.SZ,0.0,-5943.0,0.0,4,650041919.0
300580.SZ,0.0,-5943.0,0.0,4,33896451.0
300581.SZ,0.0,-5943.0,0.0,4,68068612.0
300582.SZ,0.0,-5943.0,0.0,4,285004104.0
300583.SZ,0.0,-5943.0,0.0,4,11271989.0
300584.SZ,0.0,-5943.0,0.0,4,57803191.0
300585.SZ,0.0,-5943.0,0.0,4,242757347.0
300586.SZ,0.0,-515.0,0.0,4,105360225.0
300587.SZ,0.0,-5943.0,0.0,4,78881253.0
300588.SZ,0.0,-5943.0,0.0,4,242926478.0
300589.SZ,0.0,-5943.0,0.0,4,68461015.0
300590.SZ,0.0,-5943.0,0.0,4,274618704.0
300591.SZ,0.0,-5943.0,0.0,4,36171283.0
300592.SZ,0.0,-515.0,0.0,4,101676130.0
300593.SZ,0.0,-5943.0,0.0,4,192429120.0
300594.SZ,0.0,-5943.0,0.0,4,85276764.0
300595.SZ,0.0,-5943.0,0.0,4,354273576.0
300596.SZ,0.0,-5943.0,0.0,4,206633378.0
300597.SZ,0.0,-5943.0,0.0,4,46075608.0
300598.SZ,0.0,-5943.0,0.0,4,675844923.0
300599.SZ,0.0,-5943.0,0.0,4,9427707.0
300600.SZ,0.0,-5943.0,0.0,4,98093414.0
300601.SZ,0.0,-5943.0,0.0,4,474509600.0
300602.SZ,0.0,-5943.0,0.0,4,96408314.0
300603.SZ,0.0,-5943.0,0.0,4,395659143.0
300604.SZ,0.0,-515.0,0.0,4,1870582995.0
300605.SZ,0.0,-5943.0,0.0,4,144403978.0
300606.SZ,0.0,-5943.0,0.0,4,145788307.0
300607.SZ,0.0,-515.0,0.0,4,164963658.0
300608.SZ,0.0,-5943.0,0.0,4,128709782.0
300609.SZ,0.0,-5943.0,0.0,4,118969955.0
300610.SZ,0.0,-5943.0,0.0,4,18572902.0
300611.SZ,0.0,-5943.0,0.0,4,12274330.0
300612.SZ,0.0,-515.0,0.0,4,547190989.0
300613.SZ,0.0,-5943.0,0.0,4,603069907.0
300614.SZ,0.0,-5943.0,0.0,4,43596283.0
300615.SZ,0.0,-515.0,0.0,4,32715235.0
300616.SZ,0.0,-5943.0,0.0,4,136719590.0
300617.SZ,0.0,-5943.0,0.0,4,23324482.0
300618.SZ,0.0,-5943.0,0.0,4,94429892.0
300619.SZ,0.0,-515.0,0.0,4,33390473.0
300620.SZ,0.0,-5943.0,0.0,4,496898229.0
300621.SZ,0.0,-5943.0,0.0,4,19166004.0
300622.SZ,0.0,-5943.0,0.0,4,28254939.0
300623.SZ,0.0,-5943.0,0.0,4,459501752.0
300624.SZ,0.0,-5943.0,0.0,4,1138415687.0
300625.SZ,0.0,-515.0,0.0,4,17401533.0
300626.SZ,0.0,-5943.0,0.0,4,11742110.0
300627.SZ,0.0,-5943.0,0.0,4,119602868.0
300628.SZ,0.0,-5943.0,0.0,4,543345108.0
300629.SZ,0.0,-5943.0,0.0,4,191872026.0
300630.SZ,0.0,-5943.0,0.0,4,237105176.0
300631.SZ,0.0,-5943.0,0.0,4,288198103.0
300632.SZ,0.0,-5943.0,0.0,4,75364158.0
300633.SZ,0.0,-92.0,0.0,4,247171505.0
300634.SZ,0.0,-5943.0,0.0,4,811037051.0
300635.SZ,0.0,-5943.0,0.0,4,12044981.0
300636.SZ,0.0,-5943.0,0.0,4,38179554.0
300637.SZ,0.0,-5943.0,0.0,4,73751256.0
300638.SZ,0.0,-5943.0,0.0,4,632094196.0
300639.SZ,0.0,-92.0,0.0,4,60946223.0
300640.SZ,0.0,-515.0,0.0,4,22012825.0
300641.SZ,0.0,-5943.0,0.0,4,13938779.0
300642.SZ,0.0,-5943.0,0.0,4,66825063.0
300643.SZ,0.0,-5943.0,0.0,4,24198852.0
300644.SZ,0.0,-515.0,0.0,4,16129967.0
300645.SZ,0.0,-5943.0,0.0,4,143089921.0
300647.SZ,0.0,-5943.0,0.0,4,42312579.0
300648.SZ,0.0,-5943.0,0.0,4,51832483.0
300649.SZ,0.0,-5943.0,0.0,4,25766235.0
300650.SZ,0.0,-5943.0,0.0,4,229123009.0
300651.SZ,0.0,-5943.0,0.0,4,21370500.0
300652.SZ,0.0,-5943.0,0.0,4,18576030.0
300653.SZ,0.0,-5943.0,0.0,4,102990733.0
300654.SZ,0.0,-5943.0,0.0,4,202938964.0
300655.SZ,0.0,-5943.0,0.0,4,1347789213.0
300656.SZ,0.0,-5943.0,0.0,4,150857346.0
300657.SZ,0.0,-5943.0,0.0,4,364669525.0
300658.SZ,0.0,-92.0,0.0,4,14226782.0
300659.SZ,0.0,-5943.0,0.0,4,450861660.0
300660.SZ,0.0,-5943.0,0.0,4,115573202.0
300661.SZ,0.0,-5943.0,0.0,4,661357025.0
300662.SZ,0.0,-5943.0,0.0,4,51613657.0
300663.SZ,0.0,-5943.0,0.0,4,763193693.0
300664.SZ,0.0,-5943.0,0.0,4,27823844.0
300665.SZ,0.0,-5943.0,0.0,4,21567490.0
300666.SZ,0.0,-1198.0,0.0,4,1246963391.0
300667.SZ,0.0,-5943.0,0.0,4,116936593.0
300668.SZ,0.0,-5943.0,0.0,4,21373799.0
300669.SZ,0.0,-5943.0,0.0,4,28785703.0
300670.SZ,0.0,-5943.0,0.0,4,12591950.0
300671.SZ,0.0,-5943.0,0.0,4,744743809.0
300672.SZ,0.0,-5943.0,0.0,4,1465149838.0
300673.SZ,0.0,-515.0,0.0,4,36404937.0
300674.SZ,0.0,-5943.0,0.0,4,881446307.0
300675.SZ,0.0,-5943.0,0.0,4,43260943.0
300676.SZ,0.0,-5943.0,0.0,4,1005413159.0
300677.SZ,0.0,-5943.0,0.0,4,404097954.0
300678.SZ,0.0,-5943.0,0.0,4,300716868.0
300679.SZ,0.0,-5943.0,0.0,4,154409936.0
300680.SZ,0.0,-5943.0,0.0,4,36346210.0
300681.SZ,0.0,-5943.0,0.0,4,84201936.0
300682.SZ,0.0,-5943.0,0.0,4,221753778.0
300683.SZ,0.0,-5943.0,0.0,4,59361563.0
300684.SZ,0.0,-515.0,0.0,4,203436225.0
300685.SZ,0.0,-5943.0,0.0,4,51502371.0
300686.SZ,0.0,-5943.0,0.0,4,34390477.0
300687.SZ,0.0,-5943.0,0.0,4,511915214.0
300688.SZ,0.0,-5943.0,0.0,4,1085263863.0
300689.SZ,0.0,-515.0,0.0,4,103888708.0
300690.SZ,0.0,-5943.0,0.0,4,24148072.0
300691.SZ,0.0,-5943.0,0.0,4,162095018.0
300692.SZ,0.0,-5943.0,0.0,4,28861421.0
300693.SZ,0.0,-515.0,0.0,4,574823516.0
300694.SZ,0.0,-515.0,0.0,4,26587588.0
300695.SZ,0.0,-5943.0,0.0,4,6366374.0
300696.SZ,0.0,-5943.0,0.0,4,166422369.0
300697.SZ,0.0,-5943.0,0.0,4,16506683.0
300698.SZ,0.0,-515.0,0.0,4,64870234.0
300699.SZ,0.0,-5943.0,0.0,4,733052768.0
300700.SZ,0.0,-1198.0,0.0,4,179607938.0
300701.SZ,0.0,-5943.0,0.0,4,21740253.0
300702.SZ,0.0,-5943.0,0.0,4,45580547.0
300703.SZ,0.0,-515.0,0.0,4,22915695.0
300705.SZ,0.0,-5943.0,0.0,4,77111839.0
300706.SZ,0.0,-5943.0,0.0,4,353052021.0
300707.SZ,0.0,-5943.0,0.0,4,43523064.0
300708.SZ,0.0,-5943.0,0.0,4,340451716.0
300709.SZ,0.0,-5943.0,0.0,4,445019997.0
300710.SZ,0.0,-5943.0,0.0,4,73942849.0
300711.SZ,0.0,-5943.0,0.0,4,51180665.0
300712.SZ,0.0,-515.0,0.0,4,136238928.0
300713.SZ,0.0,-5943.0,0.0,4,82815022.0
300715.SZ,0.0,-5943.0,0.0,4,18856864.0
300716.SZ,0.0,-5943.0,0.0,4,52105885.0
300717.SZ,0.0,-92.0,0.0,4,15877677.0
300718.SZ,0.0,-5943.0,0.0,4,49220220.0
300719.SZ,0.0,-5943.0,0.0,4,72034491.0
300720.SZ,0.0,-5943.0,0.0,4,11462893.0
300721.SZ,0.0,-5943.0,0.0,4,77590236.0
300722.SZ,0.0,-5943.0,0.0,4,61630454.0
300723.SZ,0.0,-5943.0,0.0,4,131847224.0
300724.SZ,0.0,-5943.0,0.0,4,441348201.0
300725.SZ,0.0,-5943.0,0.0,4,436510571.0
300726.SZ,0.0,-5943.0,0.0,4,255743654.0
300727.SZ,0.0,-5943.0,0.0,4,151273680.0
300729.SZ,0.0,-5943.0,0.0,4,128330274.0
300730.SZ,0.0,-5943.0,0.0,4,566168121.0
300731.SZ,0.0,-5943.0,0.0,4,33965801.0
300732.SZ,0.0,-5943.0,0.0,4,69683399.0
300733.SZ,0.0,-515.0,0.0,4,72455986.0
300735.SZ,0.0,-5943.0,0.0,4,271366076.0
