,weight,score,udstatus,tradestatus,amt
600235.SH,0.0,-5940.0,0.0,4,22653633.0
600236.SH,0.0,-1137.0,0.0,4,26076115.0
600237.SH,0.0,-1137.0,0.0,4,180436827.0
600238.SH,0.0,-5940.0,0.0,4,269739640.0
600239.SH,0.0,-5940.0,0.0,4,22491720.0
600241.SH,0.0,-97.0,0.0,4,19772795.0
600242.SH,0.0,-5940.0,-1.0,4,1588124.0
600243.SH,0.0,-5940.0,0.0,4,27129062.0
600246.SH,0.0,-5940.0,0.0,4,151182450.0
600248.SH,0.0,-5940.0,0.0,4,105963584.0
600249.SH,0.0,-5940.0,0.0,4,35902546.0
600250.SH,0.0,-5940.0,0.0,4,21454533.0
600251.SH,0.0,-5940.0,0.0,4,45796466.0
600252.SH,0.0,-5940.0,0.0,4,44473679.0
600255.SH,0.0,-5940.0,0.0,4,31138023.0
600256.SH,0.0,-462.0,0.0,4,593513505.0
600257.SH,0.0,-5940.0,0.0,4,53901098.0
600258.SH,0.0,-5940.0,0.0,4,454029288.0
600259.SH,0.0,-1137.0,0.0,4,409727801.0
600261.SH,0.0,-5940.0,0.0,4,11681825.0
600262.SH,0.0,-5940.0,0.0,4,19094587.0
600265.SH,0.0,-5940.0,0.0,4,2890694.0
600266.SH,0.0,-5940.0,0.0,4,131284594.0
600267.SH,0.0,-5940.0,0.0,4,68427738.0
600268.SH,0.0,-5940.0,0.0,4,53907556.0
600269.SH,0.0,-5940.0,0.0,4,25713876.0
600271.SH,0.0,-5940.0,0.0,4,1217597571.0
600272.SH,0.0,-1137.0,0.0,4,20117950.0
600273.SH,0.0,-5940.0,0.0,4,163298849.0
600276.SH,0.0,-5940.0,0.0,4,1195281141.0
600277.SH,0.0,-5940.0,0.0,4,112975573.0
600278.SH,0.0,-5940.0,0.0,4,41517663.0
600279.SH,0.0,-1137.0,0.0,4,74005298.0
600280.SH,0.0,-5940.0,0.0,4,279213473.0
600281.SH,0.0,-5940.0,0.0,4,12464937.0
600282.SH,0.0,-5940.0,0.0,4,194200003.0
600283.SH,0.0,-5940.0,0.0,4,19956563.0
600284.SH,0.0,-5940.0,0.0,4,62597222.0
600285.SH,0.0,-5940.0,0.0,4,148403408.0
600287.SH,0.0,-1137.0,0.0,4,21893465.0
600288.SH,0.0,-5940.0,0.0,4,65158800.0
600289.SH,0.0,-5940.0,0.0,4,8985322.0
600290.SH,0.0,-5940.0,0.0,4,14342575.0
600292.SH,0.0,-5940.0,0.0,4,19623087.0
600293.SH,0.0,-5940.0,0.0,4,52100998.0
600295.SH,0.0,-5940.0,0.0,4,48875316.0
600297.SH,0.0,-5940.0,0.0,4,55983666.0
600298.SH,0.0,-5940.0,0.0,4,386368172.0
600299.SH,0.0,-5940.0,0.0,4,140742770.0
600300.SH,0.0,-5940.0,0.0,4,36894264.0
600301.SH,0.0,-5940.0,0.0,4,114417112.0
600302.SH,0.0,-5940.0,0.0,4,22283383.0
600303.SH,0.0,-5940.0,0.0,4,150742882.0
600305.SH,0.0,-5940.0,0.0,4,102540814.0
600306.SH,0.0,-5940.0,0.0,4,21695785.0
600307.SH,0.0,-5940.0,0.0,4,55235403.0
600308.SH,0.0,-5940.0,0.0,4,28508944.0
600309.SH,0.0,-5940.0,0.0,4,634368638.0
600310.SH,0.0,-5940.0,0.0,4,25771631.0
600311.SH,0.0,-5940.0,,0,
600312.SH,0.0,-462.0,0.0,4,136873184.0
600313.SH,0.0,-1137.0,0.0,4,221400458.0
600315.SH,0.0,-5940.0,0.0,4,288598947.0
600316.SH,0.0,-5940.0,0.0,4,223747423.0
600318.SH,0.0,-5940.0,0.0,4,37868456.0
600319.SH,0.0,-5940.0,0.0,4,16442032.0
600320.SH,0.0,-5940.0,0.0,4,122300591.0
600321.SH,0.0,-5940.0,0.0,4,20953058.0
600322.SH,0.0,-5940.0,0.0,4,21933713.0
600323.SH,0.0,-5940.0,0.0,4,88443127.0
600325.SH,0.0,-5940.0,0.0,4,228318160.0
600326.SH,0.0,-5940.0,0.0,4,164009259.0
600327.SH,0.0,-5940.0,0.0,4,26666296.0
600328.SH,0.0,-5940.0,0.0,4,133378865.0
600329.SH,0.0,-5940.0,0.0,4,276440155.0
600330.SH,0.0,-5940.0,0.0,4,409234045.0
600331.SH,0.0,-5940.0,0.0,4,141462369.0
600332.SH,0.0,-5940.0,0.0,4,407531834.0
600333.SH,0.0,-5940.0,0.0,4,12084523.0
600335.SH,0.0,-5940.0,0.0,4,246481515.0
600336.SH,0.0,-5940.0,0.0,4,29529309.0
600337.SH,0.0,-5940.0,0.0,4,16428589.0
600338.SH,0.0,-5940.0,0.0,4,404479564.0
600339.SH,0.0,-1137.0,0.0,4,480983732.0
600340.SH,0.0,-5940.0,0.0,4,45163337.0
600343.SH,0.0,-5940.0,0.0,4,54992530.0
600345.SH,0.0,-462.0,0.0,4,92801522.0
600346.SH,0.0,-5940.0,0.0,4,172173761.0
600348.SH,0.0,-97.0,0.0,4,289454057.0
600350.SH,0.0,-5940.0,0.0,4,34271716.0
600351.SH,0.0,-5940.0,0.0,4,254759070.0
600352.SH,0.0,-5940.0,0.0,4,96447244.0
600353.SH,0.0,-97.0,0.0,4,95417523.0
600354.SH,0.0,-5940.0,0.0,4,84364716.0
600355.SH,0.0,-5940.0,0.0,4,39736229.0
600356.SH,0.0,-5940.0,0.0,4,70475606.0
600358.SH,0.0,-5940.0,0.0,4,64036170.0
600359.SH,0.0,-5940.0,0.0,4,44634014.0
600360.SH,0.0,-5940.0,0.0,4,538317373.0
600361.SH,0.0,-462.0,0.0,4,24480103.0
600362.SH,0.0,-5940.0,0.0,4,235785165.0
600363.SH,0.0,-5940.0,0.0,4,900580246.0
600365.SH,0.0,-5940.0,0.0,4,4994328.0
600366.SH,0.0,-5940.0,0.0,4,72456857.0
600367.SH,0.0,-5940.0,0.0,4,48171677.0
600368.SH,0.0,-5940.0,0.0,4,60942507.0
600369.SH,0.0,-5940.0,0.0,4,61449073.0
600370.SH,0.0,-5940.0,0.0,4,31434744.0
600371.SH,0.0,-462.0,0.0,4,40844746.0
600372.SH,0.0,-5940.0,0.0,4,210479571.0
600373.SH,0.0,-5940.0,0.0,4,293415984.0
600375.SH,0.0,-5940.0,0.0,4,50434822.0
600376.SH,0.0,-5940.0,0.0,4,43781762.0
600377.SH,0.0,-5940.0,0.0,4,39041811.0
600378.SH,0.0,-5940.0,0.0,4,38652137.0
600379.SH,0.0,-5940.0,0.0,4,33690448.0
600380.SH,0.0,-5940.0,0.0,4,260746096.0
600381.SH,0.0,-5940.0,0.0,4,74101126.0
600382.SH,0.0,-1137.0,0.0,4,11798249.0
600383.SH,0.0,-5940.0,0.0,4,383100629.0
600386.SH,0.0,-5940.0,0.0,4,50292964.0
600387.SH,0.0,-5940.0,0.0,4,35704006.0
600388.SH,0.0,-5940.0,0.0,4,282386594.0
600389.SH,0.0,-462.0,0.0,4,106157839.0
600390.SH,0.0,-5940.0,0.0,4,129868318.0
600391.SH,0.0,-1137.0,0.0,4,235959899.0
600392.SH,0.0,-462.0,0.0,4,329843125.0
600393.SH,0.0,-5940.0,1.0,4,54099657.0
600395.SH,0.0,-462.0,0.0,4,102080852.0
600396.SH,0.0,-5940.0,0.0,4,23138969.0
600397.SH,0.0,-5940.0,0.0,4,26837105.0
600398.SH,0.0,-5940.0,0.0,4,72014182.0
600399.SH,0.0,-5940.0,0.0,4,214532179.0
600400.SH,0.0,-5940.0,0.0,4,39330390.0
600403.SH,0.0,-5940.0,0.0,4,51748176.0
600405.SH,0.0,-5940.0,0.0,4,240683852.0
600406.SH,0.0,-5940.0,0.0,4,327955387.0
600408.SH,0.0,-5940.0,0.0,4,52199593.0
600409.SH,0.0,-5940.0,0.0,4,46445311.0
600410.SH,0.0,-5940.0,0.0,4,248052981.0
600415.SH,0.0,-5940.0,0.0,4,494179583.0
600416.SH,0.0,-1137.0,0.0,4,393101076.0
600418.SH,0.0,-5940.0,0.0,4,1275023425.0
600419.SH,0.0,-5940.0,0.0,4,72885761.0
600420.SH,0.0,-5940.0,0.0,4,244905495.0
600421.SH,0.0,-5940.0,0.0,4,8318068.0
600422.SH,0.0,-5940.0,0.0,4,337993479.0
600423.SH,0.0,-5940.0,0.0,4,12609427.0
600425.SH,0.0,-5940.0,0.0,4,238194119.0
600426.SH,0.0,-5940.0,0.0,4,506947407.0
600428.SH,0.0,-1137.0,0.0,4,161024529.0
600429.SH,0.0,-5940.0,0.0,4,33493246.0
600433.SH,0.0,-1137.0,0.0,4,41648039.0
600435.SH,0.0,-5940.0,0.0,4,136848028.0
600436.SH,0.0,-5940.0,0.0,4,544678122.0
600438.SH,0.0,-462.0,0.0,4,1079863628.0
600439.SH,0.0,-5940.0,0.0,4,13113837.0
600444.SH,0.0,-5940.0,0.0,4,26155194.0
600446.SH,0.0,-5940.0,0.0,4,890185206.0
600448.SH,0.0,-5940.0,0.0,4,29377424.0
600449.SH,0.0,-5940.0,0.0,4,312533886.0
600452.SH,0.0,-5940.0,0.0,4,116919730.0
600455.SH,0.0,-5940.0,0.0,4,55690837.0
600456.SH,0.0,-5940.0,0.0,4,195071401.0
600458.SH,0.0,-1137.0,0.0,4,138875676.0
600459.SH,0.0,-5940.0,0.0,4,185297316.0
600460.SH,0.0,-5940.0,0.0,4,4983128392.0
600461.SH,0.0,-5940.0,0.0,4,23825345.0
600462.SH,0.0,-5940.0,0.0,4,3603504.0
600463.SH,0.0,-5940.0,0.0,4,20330094.0
600466.SH,0.0,-5940.0,0.0,4,248441078.0
600467.SH,0.0,-5940.0,0.0,4,42866406.0
600468.SH,0.0,-5940.0,0.0,4,122696105.0
600469.SH,0.0,-1137.0,0.0,4,40756161.0
600470.SH,0.0,-5940.0,0.0,4,26569332.0
600475.SH,0.0,-5940.0,0.0,4,112926435.0
600476.SH,0.0,-5940.0,0.0,4,164714628.0
600477.SH,0.0,-5940.0,0.0,4,258210112.0
600478.SH,0.0,-462.0,0.0,4,215851617.0
600479.SH,0.0,-5940.0,0.0,4,233293355.0
600480.SH,0.0,-5940.0,0.0,4,51699124.0
600481.SH,0.0,-1137.0,0.0,4,505465601.0
600482.SH,0.0,-5940.0,0.0,4,93603721.0
600483.SH,0.0,-97.0,0.0,4,96575264.0
600486.SH,0.0,-1137.0,0.0,4,131954214.0
600487.SH,0.0,-5940.0,0.0,4,3338884733.0
600488.SH,0.0,-5940.0,0.0,4,27781791.0
600489.SH,0.0,-5940.0,0.0,4,1589626548.0
600490.SH,0.0,-5940.0,0.0,4,529695819.0
600491.SH,0.0,-5940.0,0.0,4,58946344.0
600493.SH,0.0,-5940.0,0.0,4,21225837.0
600495.SH,0.0,-5940.0,0.0,4,40260702.0
600496.SH,0.0,-5940.0,0.0,4,104766014.0
600497.SH,0.0,-5940.0,0.0,4,379242040.0
600498.SH,0.0,-5940.0,0.0,4,1004865077.0
600499.SH,0.0,-97.0,0.0,4,229290996.0
600500.SH,0.0,-5940.0,0.0,4,151232752.0
600501.SH,0.0,-5940.0,0.0,4,224907374.0
600502.SH,0.0,-5940.0,0.0,4,377151935.0
600503.SH,0.0,-5940.0,0.0,4,25454902.0
600505.SH,0.0,-5940.0,0.0,4,26311263.0
600506.SH,0.0,-5940.0,0.0,4,34817763.0
600507.SH,0.0,-5940.0,0.0,4,43636959.0
600508.SH,0.0,-1137.0,0.0,4,71834531.0
600509.SH,0.0,-5940.0,0.0,4,113770224.0
600510.SH,0.0,-5940.0,0.0,4,32567362.0
600511.SH,0.0,-5940.0,0.0,4,219925713.0
600512.SH,0.0,-5940.0,0.0,4,38715937.0
600513.SH,0.0,-5940.0,0.0,4,66980199.0
600515.SH,0.0,-5940.0,0.0,4,833611941.0
600516.SH,0.0,-5940.0,0.0,4,116083566.0
600517.SH,0.0,-5940.0,0.0,4,42544485.0
600518.SH,0.0,-5940.0,0.0,4,98012271.0
600519.SH,0.0,-5940.0,0.0,4,2676251956.0
600520.SH,0.0,-462.0,0.0,4,210622504.0
600521.SH,0.0,-1137.0,0.0,4,244611093.0
600522.SH,0.0,-1137.0,0.0,4,3568230393.0
600523.SH,0.0,-5940.0,0.0,4,74634025.0
600525.SH,0.0,-1137.0,0.0,4,93746271.0
600526.SH,0.0,-462.0,0.0,4,33020727.0
600527.SH,0.0,-5940.0,0.0,4,20208474.0
600528.SH,0.0,-5940.0,0.0,4,356556238.0
600529.SH,0.0,-5940.0,0.0,4,146176514.0
600530.SH,0.0,-5940.0,0.0,4,14820084.0
600531.SH,0.0,-5940.0,0.0,4,528089407.0
600532.SH,0.0,-5940.0,-1.0,4,4213312.0
600533.SH,0.0,-5940.0,0.0,4,32112016.0
600535.SH,0.0,-5940.0,0.0,4,664874468.0
600536.SH,0.0,-5940.0,0.0,4,1843965255.0
600537.SH,0.0,-97.0,0.0,4,128884428.0
600538.SH,0.0,-462.0,0.0,4,21176264.0
600539.SH,0.0,-5940.0,0.0,4,34134562.0
600540.SH,0.0,-5940.0,0.0,4,15659287.0
600543.SH,0.0,-5940.0,0.0,4,18763738.0
600545.SH,0.0,-5940.0,0.0,4,22046237.0
600546.SH,0.0,-5940.0,0.0,4,587952627.0
600547.SH,0.0,-1137.0,0.0,4,2063095530.0
600548.SH,0.0,-5940.0,0.0,4,24991662.0
600549.SH,0.0,-5940.0,0.0,4,273392607.0
600550.SH,0.0,-5940.0,0.0,4,42547305.0
600551.SH,0.0,-5940.0,0.0,4,43096122.0
600552.SH,0.0,-5940.0,0.0,4,388652804.0
600556.SH,0.0,-5940.0,0.0,4,609265237.0
600557.SH,0.0,-5940.0,0.0,4,231488273.0
600558.SH,0.0,-5940.0,0.0,4,22738920.0
600559.SH,0.0,-5940.0,0.0,4,741271701.0
600560.SH,0.0,-5940.0,0.0,4,34541512.0
600561.SH,0.0,-5940.0,0.0,4,15978419.0
600562.SH,0.0,-5940.0,0.0,4,127904302.0
600563.SH,0.0,-5940.0,0.0,4,375983192.0
600565.SH,0.0,-5940.0,0.0,4,62598075.0
600566.SH,0.0,-5940.0,0.0,4,354184482.0
600567.SH,0.0,-5940.0,0.0,4,42207054.0
600568.SH,0.0,-5940.0,0.0,4,10453663.0
600569.SH,0.0,-5940.0,0.0,4,29262162.0
600570.SH,0.0,-5940.0,0.0,4,3379903061.0
600571.SH,0.0,-5940.0,0.0,4,251598212.0
600572.SH,0.0,-97.0,0.0,4,776628288.0
600573.SH,0.0,-5940.0,0.0,4,89520520.0
600575.SH,0.0,-5940.0,0.0,4,39667694.0
600576.SH,0.0,-5940.0,0.0,4,62771592.0
600577.SH,0.0,-5940.0,0.0,4,69764162.0
600578.SH,0.0,-1137.0,0.0,4,36767860.0
600579.SH,0.0,-5940.0,0.0,4,14250352.0
600580.SH,0.0,-5940.0,0.0,4,117161503.0
600581.SH,0.0,-5940.0,0.0,4,69283298.0
600582.SH,0.0,-5940.0,0.0,4,137436304.0
600583.SH,0.0,-1137.0,0.0,4,261182236.0
600584.SH,0.0,-5940.0,0.0,4,4587268370.0
600585.SH,0.0,-5940.0,0.0,4,296271930.0
600586.SH,0.0,-5940.0,0.0,4,247407902.0
600587.SH,0.0,-5940.0,0.0,4,234806045.0
600588.SH,0.0,-5940.0,0.0,4,1308375361.0
600589.SH,0.0,-5940.0,0.0,4,43538925.0
600590.SH,0.0,-5940.0,0.0,4,61094158.0
600592.SH,0.0,-1137.0,0.0,4,17711186.0
600593.SH,0.0,-5940.0,0.0,4,22360574.0
600594.SH,0.0,-5940.0,0.0,4,115341068.0
600595.SH,0.0,-5940.0,0.0,4,27162722.0
600596.SH,0.0,-5940.0,0.0,4,143293414.0
600597.SH,0.0,-5940.0,0.0,4,63999569.0
600598.SH,0.0,-5940.0,0.0,4,157805374.0
600599.SH,0.0,-5940.0,0.0,4,25793332.0
600600.SH,0.0,-5940.0,0.0,4,376015227.0
600601.SH,0.0,-5940.0,0.0,4,26391368.0
600602.SH,0.0,-5940.0,0.0,4,786697451.0
600603.SH,0.0,-5940.0,0.0,4,43942068.0
600604.SH,0.0,-5940.0,0.0,4,43208879.0
600605.SH,0.0,-5940.0,0.0,4,224431442.0
600606.SH,0.0,-5940.0,0.0,4,87059478.0
600608.SH,0.0,-5940.0,0.0,4,7826104.0
600609.SH,0.0,-5940.0,0.0,4,18526061.0
600610.SH,0.0,-5940.0,0.0,4,77279222.0
600611.SH,0.0,-5940.0,0.0,4,14602524.0
600612.SH,0.0,-5940.0,1.0,4,87803562.0
600613.SH,0.0,-5940.0,0.0,4,73040540.0
600615.SH,0.0,-5940.0,0.0,4,15143598.0
600616.SH,0.0,-5940.0,0.0,4,87389132.0
600617.SH,0.0,-5940.0,0.0,4,26810809.0
600618.SH,0.0,-5940.0,0.0,4,29439740.0
600619.SH,0.0,-5940.0,0.0,4,28831352.0
600620.SH,0.0,-5940.0,0.0,4,70003468.0
600621.SH,0.0,-5940.0,0.0,4,97396203.0
600622.SH,0.0,-5940.0,0.0,4,31217892.0
600623.SH,0.0,-5940.0,0.0,4,41633165.0
600624.SH,0.0,-5940.0,0.0,4,36332323.0
600626.SH,0.0,-5940.0,0.0,4,17000964.0
600628.SH,0.0,-5940.0,0.0,4,15531913.0
600629.SH,0.0,-5940.0,0.0,4,96863840.0
600630.SH,0.0,-5940.0,0.0,4,19798090.0
600633.SH,0.0,-5940.0,0.0,4,664351413.0
600635.SH,0.0,-5940.0,0.0,4,28163032.0
600636.SH,0.0,-1137.0,0.0,4,147266105.0
600637.SH,0.0,-5940.0,0.0,4,359868532.0
600638.SH,0.0,-5940.0,0.0,4,19563582.0
600639.SH,0.0,-5940.0,0.0,4,45211482.0
600640.SH,0.0,-5940.0,0.0,4,279264965.0
600641.SH,0.0,-5940.0,0.0,4,868713755.0
600642.SH,0.0,-5940.0,0.0,4,55145863.0
600643.SH,0.0,-5940.0,0.0,4,37902142.0
600644.SH,0.0,-5940.0,0.0,4,41511543.0
600645.SH,0.0,-5940.0,0.0,4,82480653.0
600647.SH,0.0,-5940.0,0.0,4,25757114.0
600648.SH,0.0,-5940.0,0.0,4,30801569.0
600649.SH,0.0,-5940.0,0.0,4,32797387.0
600650.SH,0.0,-5940.0,0.0,4,52977374.0
600651.SH,0.0,-5940.0,0.0,4,103489478.0
600653.SH,0.0,-5940.0,0.0,4,12577595.0
600654.SH,0.0,-5940.0,0.0,4,21757665.0
600655.SH,0.0,-5940.0,0.0,4,71675116.0
600657.SH,0.0,-5940.0,0.0,4,55277554.0
600658.SH,0.0,-462.0,0.0,4,74985352.0
600660.SH,0.0,-1137.0,0.0,4,229016034.0
600661.SH,0.0,-5940.0,0.0,4,73045750.0
600662.SH,0.0,-5940.0,0.0,4,34042369.0
600663.SH,0.0,-5940.0,0.0,4,71334622.0
600664.SH,0.0,-5940.0,0.0,4,43110786.0
600665.SH,0.0,-5940.0,0.0,4,37109449.0
600666.SH,0.0,-5940.0,0.0,4,70740812.0
600667.SH,0.0,-5940.0,0.0,4,1994680429.0
600668.SH,0.0,-5940.0,0.0,4,47495452.0
600671.SH,0.0,-5940.0,0.0,4,2538636.0
600673.SH,0.0,-1137.0,0.0,4,100464198.0
600674.SH,0.0,-5940.0,0.0,4,84202428.0
600675.SH,0.0,-5940.0,0.0,4,41251217.0
600676.SH,0.0,-5940.0,0.0,4,28378539.0
600678.SH,0.0,-5940.0,0.0,4,18263874.0
600679.SH,0.0,-5940.0,0.0,4,6065858.0
600681.SH,0.0,-5940.0,0.0,4,11331247.0
600682.SH,0.0,-5940.0,0.0,4,54461090.0
600683.SH,0.0,-5940.0,0.0,4,30545375.0
600684.SH,0.0,-5940.0,0.0,4,24281130.0
600685.SH,0.0,-5940.0,0.0,4,291136107.0
600686.SH,0.0,-5940.0,0.0,4,49561051.0
600688.SH,0.0,-5940.0,0.0,4,138294337.0
600689.SH,0.0,-5940.0,0.0,4,17524052.0
600690.SH,0.0,-5940.0,0.0,4,851735498.0
600691.SH,0.0,-5940.0,0.0,4,28393952.0
600692.SH,0.0,-5940.0,0.0,4,20065768.0
600693.SH,0.0,-5940.0,0.0,4,50315100.0
600694.SH,0.0,-5940.0,0.0,4,48600728.0
600696.SH,0.0,-5940.0,0.0,4,20443643.0
600697.SH,0.0,-5940.0,0.0,4,42532519.0
600698.SH,0.0,-5940.0,0.0,4,23182726.0
600699.SH,0.0,-1137.0,0.0,4,189779211.0
600702.SH,0.0,-5940.0,0.0,4,975393110.0
600703.SH,0.0,-5940.0,0.0,4,4326637509.0
600704.SH,0.0,-5940.0,0.0,4,118739398.0
600705.SH,0.0,-5940.0,0.0,4,235207669.0
600706.SH,0.0,-5940.0,0.0,4,264833407.0
600707.SH,0.0,-5940.0,0.0,4,175265384.0
600708.SH,0.0,-5940.0,0.0,4,18289125.0
600710.SH,0.0,-5940.0,0.0,4,62772748.0
600711.SH,0.0,-5940.0,0.0,4,139369001.0
600712.SH,0.0,-5940.0,0.0,4,21475678.0
600713.SH,0.0,-5940.0,0.0,4,34246126.0
600714.SH,0.0,-5940.0,0.0,4,8376892.0
600715.SH,0.0,-5940.0,0.0,4,66574928.0
600716.SH,0.0,-5940.0,0.0,4,13057230.0
600717.SH,0.0,-5940.0,0.0,4,46992471.0
600718.SH,0.0,-5940.0,1.0,4,487215809.0
600719.SH,0.0,-5940.0,0.0,4,49232811.0
600720.SH,0.0,-5940.0,0.0,4,93436196.0
600721.SH,0.0,-5940.0,0.0,4,47391338.0
600722.SH,0.0,-5940.0,0.0,4,23193213.0
600724.SH,0.0,-5940.0,0.0,4,14946831.0
600725.SH,0.0,-5940.0,0.0,4,16298854.0
600726.SH,0.0,-5940.0,0.0,4,29107490.0
600727.SH,0.0,-5940.0,0.0,4,20340184.0
600728.SH,0.0,-5940.0,0.0,4,382738550.0
600729.SH,0.0,-5940.0,0.0,4,34518834.0
600730.SH,0.0,-5940.0,0.0,4,51909802.0
600731.SH,0.0,-5940.0,0.0,4,77063143.0
600732.SH,0.0,-1137.0,0.0,4,453778321.0
600733.SH,0.0,-5940.0,0.0,4,157396743.0
600734.SH,0.0,-5940.0,0.0,4,18903274.0
600735.SH,0.0,-5940.0,0.0,4,23946369.0
600736.SH,0.0,-5940.0,0.0,4,31421226.0
600737.SH,0.0,-5940.0,0.0,4,451389388.0
600738.SH,0.0,-5940.0,0.0,4,217055065.0
600739.SH,0.0,-5940.0,0.0,4,70800916.0
600740.SH,0.0,-462.0,0.0,4,68859225.0
600741.SH,0.0,-5940.0,0.0,4,115642353.0
600742.SH,0.0,-5940.0,0.0,4,52765395.0
600743.SH,0.0,-5940.0,0.0,4,17034512.0
600744.SH,0.0,-5940.0,0.0,4,26397846.0
600745.SH,0.0,-5940.0,0.0,4,3345972947.0
600746.SH,0.0,-5940.0,0.0,4,25088659.0
600748.SH,0.0,-1137.0,0.0,4,33402858.0
600749.SH,0.0,-5940.0,0.0,4,71764459.0
600750.SH,0.0,-5940.0,0.0,4,225046662.0
600751.SH,0.0,-5940.0,0.0,4,79591970.0
600753.SH,0.0,-97.0,0.0,4,42437774.0
600754.SH,0.0,-5940.0,0.0,4,300897958.0
600755.SH,0.0,-5940.0,0.0,4,146097723.0
600756.SH,0.0,-97.0,0.0,4,374689329.0
600757.SH,0.0,-5940.0,0.0,4,108624378.0
600758.SH,0.0,-1137.0,0.0,4,37824682.0
600759.SH,0.0,-462.0,0.0,4,26694716.0
600760.SH,0.0,-5940.0,0.0,4,390871516.0
600761.SH,0.0,-1137.0,0.0,4,198489978.0
600763.SH,0.0,-5940.0,0.0,4,539263819.0
600764.SH,0.0,-5940.0,0.0,4,107453400.0
600765.SH,0.0,-5940.0,0.0,4,522983429.0
600766.SH,0.0,-5940.0,0.0,4,51147453.0
600767.SH,0.0,-5940.0,0.0,4,12402920.0
600768.SH,0.0,-462.0,0.0,4,23495995.0
600769.SH,0.0,-5940.0,0.0,4,22393441.0
600770.SH,0.0,-5940.0,0.0,4,68740308.0
600771.SH,0.0,-5940.0,0.0,4,397550485.0
600773.SH,0.0,-5940.0,0.0,4,82052977.0
600774.SH,0.0,-5940.0,0.0,4,15369478.0
600775.SH,0.0,-5940.0,0.0,4,92177376.0
600776.SH,0.0,-5940.0,0.0,4,167831062.0
600777.SH,0.0,-1137.0,0.0,4,370735228.0
600778.SH,0.0,-5940.0,0.0,4,7534280.0
600779.SH,0.0,-5940.0,0.0,4,280575434.0
600780.SH,0.0,-1137.0,0.0,4,56805510.0
600781.SH,0.0,-5940.0,0.0,4,12107727.0
600782.SH,0.0,-5940.0,0.0,4,68303806.0
600783.SH,0.0,-5940.0,0.0,4,43705420.0
600784.SH,0.0,-5940.0,0.0,4,23575010.0
600785.SH,0.0,-1137.0,0.0,4,75254400.0
600787.SH,0.0,-5940.0,0.0,4,936594750.0
600789.SH,0.0,-462.0,0.0,4,67070274.0
600790.SH,0.0,-5940.0,0.0,4,53977149.0
600791.SH,0.0,-5940.0,0.0,4,18192639.0
600792.SH,0.0,-5940.0,0.0,4,20717710.0
600793.SH,0.0,-5940.0,0.0,4,15318176.0
600794.SH,0.0,-1137.0,0.0,4,43734788.0
600795.SH,0.0,-97.0,0.0,4,221758860.0
600796.SH,0.0,-5940.0,0.0,4,14195071.0
600797.SH,0.0,-462.0,0.0,4,481443091.0
600798.SH,0.0,-5940.0,0.0,4,28047582.0
600800.SH,0.0,-5940.0,0.0,4,34249342.0
600801.SH,0.0,-5940.0,0.0,4,98814809.0
600802.SH,0.0,-5940.0,0.0,4,22297333.0
600803.SH,0.0,-5940.0,0.0,4,160471065.0
600804.SH,0.0,-5940.0,0.0,4,243716038.0
600805.SH,0.0,-5940.0,0.0,4,16309724.0
600807.SH,0.0,-5940.0,0.0,4,27802736.0
600808.SH,0.0,-5940.0,0.0,4,52550532.0
600809.SH,0.0,-5940.0,0.0,4,1821538409.0
600810.SH,0.0,-5940.0,0.0,4,23710652.0
600811.SH,0.0,-5940.0,0.0,4,64652832.0
600812.SH,0.0,-5940.0,0.0,4,27641832.0
600814.SH,0.0,-5940.0,0.0,4,53001264.0
600815.SH,0.0,-5940.0,0.0,4,23535857.0
600816.SH,0.0,-5940.0,0.0,4,38366075.0
600817.SH,0.0,-5940.0,0.0,4,138202495.0
600818.SH,0.0,-462.0,0.0,4,139800129.0
600819.SH,0.0,-5940.0,0.0,4,46441574.0
600820.SH,0.0,-5940.0,0.0,4,116730590.0
600821.SH,0.0,-5940.0,0.0,4,90160472.0
600822.SH,0.0,-5940.0,0.0,4,9484589.0
600823.SH,0.0,-5940.0,0.0,4,20021976.0
600824.SH,0.0,-5940.0,0.0,4,10457341.0
600825.SH,0.0,-5940.0,0.0,4,90165329.0
600826.SH,0.0,-5940.0,0.0,4,30628499.0
600827.SH,0.0,-5940.0,0.0,4,116293668.0
600828.SH,0.0,-5940.0,0.0,4,20466636.0
600829.SH,0.0,-5940.0,0.0,4,26079390.0
600830.SH,0.0,-5940.0,0.0,4,33734036.0
600831.SH,0.0,-5940.0,0.0,4,264322259.0
600833.SH,0.0,-1137.0,0.0,4,41439226.0
600834.SH,0.0,-5940.0,0.0,4,25281300.0
600835.SH,0.0,-5940.0,0.0,4,42983706.0
600836.SH,0.0,-5940.0,0.0,4,71022010.0
600837.SH,0.0,-5940.0,0.0,4,244427534.0
600838.SH,0.0,-5940.0,0.0,4,25727074.0
600839.SH,0.0,-5940.0,0.0,4,3145328636.0
600841.SH,0.0,-5940.0,0.0,4,24700945.0
600843.SH,0.0,-5940.0,0.0,4,16063327.0
600844.SH,0.0,-5940.0,0.0,3,16742077.0
600845.SH,0.0,-5940.0,0.0,4,442455052.0
600846.SH,0.0,-5940.0,0.0,4,40413654.0
600847.SH,0.0,-5940.0,0.0,4,20617253.0
600848.SH,0.0,-5940.0,0.0,4,54675298.0
600850.SH,0.0,-462.0,0.0,4,332407253.0
