,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
300663.SZ,0.0,-5128.0,0.0,4,763193693.0,0.0,2565,0.0,0.0
300664.SZ,0.0,-5130.0,0.0,4,27823844.0,0.0,2566,0.0,0.0
300665.SZ,0.0,-5132.0,0.0,4,21567490.0,0.0,2567,0.0,0.0
300667.SZ,0.0,-5134.0,0.0,4,116936593.0,0.0,2568,0.0,0.0
300668.SZ,0.0,-5136.0,0.0,4,21373799.0,0.0,2569,0.0,0.0
300669.SZ,0.0,-5138.0,0.0,4,28785703.0,0.0,2570,0.0,0.0
300670.SZ,0.0,-5140.0,0.0,4,12591950.0,0.0,2571,0.0,0.0
300671.SZ,0.0,-5142.0,0.0,4,744743809.0,0.0,2572,0.0,0.0
300672.SZ,0.0,-5144.0,0.0,4,1465149838.0,0.0,2573,0.0,0.0
300674.SZ,0.0,-5146.0,0.0,4,881446307.0,0.0,2574,0.0,0.0
300675.SZ,0.0,-5148.0,0.0,4,43260943.0,0.0,2575,0.0,0.0
300676.SZ,0.0,-5150.0,0.0,4,1005413159.0,0.0,2576,0.0,0.0
300677.SZ,0.0,-5152.0,0.0,4,404097954.0,0.0,2577,0.0,0.0
300678.SZ,0.0,-5154.0,0.0,4,300716868.0,0.0,2578,0.0,0.0
300679.SZ,0.0,-5156.0,0.0,4,154409936.0,0.0,2579,0.0,0.0
300680.SZ,0.0,-5158.0,0.0,4,36346210.0,0.0,2580,0.0,0.0
300681.SZ,0.0,-5160.0,0.0,4,84201936.0,0.0,2581,0.0,0.0
300682.SZ,0.0,-5162.0,0.0,4,221753778.0,0.0,2582,0.0,0.0
300683.SZ,0.0,-5164.0,0.0,4,59361563.0,0.0,2583,0.0,0.0
300685.SZ,0.0,-5166.0,0.0,4,51502371.0,0.0,2584,0.0,0.0
300686.SZ,0.0,-5168.0,0.0,4,34390477.0,0.0,2585,0.0,0.0
300687.SZ,0.0,-5170.0,0.0,4,511915214.0,0.0,2586,0.0,0.0
300688.SZ,0.0,-5172.0,0.0,4,1085263863.0,0.0,2587,0.0,0.0
300690.SZ,0.0,-5174.0,0.0,4,24148072.0,0.0,2588,0.0,0.0
300691.SZ,0.0,-5176.0,0.0,4,162095018.0,0.0,2589,0.0,0.0
300692.SZ,0.0,-5178.0,0.0,4,28861421.0,0.0,2590,0.0,0.0
300695.SZ,0.0,-5180.0,0.0,4,6366374.0,0.0,2591,0.0,0.0
300696.SZ,0.0,-5182.0,0.0,4,166422369.0,0.0,2592,0.0,0.0
300697.SZ,0.0,-5184.0,0.0,4,16506683.0,0.0,2593,0.0,0.0
300699.SZ,0.0,-5186.0,0.0,4,733052768.0,0.0,2594,0.0,0.0
300701.SZ,0.0,-5188.0,0.0,4,21740253.0,0.0,2595,0.0,0.0
300702.SZ,0.0,-5190.0,0.0,4,45580547.0,0.0,2596,0.0,0.0
300705.SZ,0.0,-5192.0,0.0,4,77111839.0,0.0,2597,0.0,0.0
300706.SZ,0.0,-5194.0,0.0,4,353052021.0,0.0,2598,0.0,0.0
300707.SZ,0.0,-5196.0,0.0,4,43523064.0,0.0,2599,0.0,0.0
300708.SZ,0.0,-5198.0,0.0,4,340451716.0,0.0,2600,0.0,0.0
300709.SZ,0.0,-5200.0,0.0,4,445019997.0,0.0,2601,0.0,0.0
300710.SZ,0.0,-5202.0,0.0,4,73942849.0,0.0,2602,0.0,0.0
300711.SZ,0.0,-5204.0,0.0,4,51180665.0,0.0,2603,0.0,0.0
300713.SZ,0.0,-5206.0,0.0,4,82815022.0,0.0,2604,0.0,0.0
300715.SZ,0.0,-5208.0,0.0,4,18856864.0,0.0,2605,0.0,0.0
300716.SZ,0.0,-5210.0,0.0,4,52105885.0,0.0,2606,0.0,0.0
300718.SZ,0.0,-5212.0,0.0,4,49220220.0,0.0,2607,0.0,0.0
300719.SZ,0.0,-5214.0,0.0,4,72034491.0,0.0,2608,0.0,0.0
300720.SZ,0.0,-5216.0,0.0,4,11462893.0,0.0,2609,0.0,0.0
300721.SZ,0.0,-5218.0,0.0,4,77590236.0,0.0,2610,0.0,0.0
300722.SZ,0.0,-5220.0,0.0,4,61630454.0,0.0,2611,0.0,0.0
300723.SZ,0.0,-5222.0,0.0,4,131847224.0,0.0,2612,0.0,0.0
300724.SZ,0.0,-5224.0,0.0,4,441348201.0,0.0,2613,0.0,0.0
300725.SZ,0.0,-5226.0,0.0,4,436510571.0,0.0,2614,0.0,0.0
300726.SZ,0.0,-5228.0,0.0,4,255743654.0,0.0,2615,0.0,0.0
300727.SZ,0.0,-5230.0,0.0,4,151273680.0,0.0,2616,0.0,0.0
300729.SZ,0.0,-5232.0,0.0,4,128330274.0,0.0,2617,0.0,0.0
300730.SZ,0.0,-5234.0,0.0,4,566168121.0,0.0,2618,0.0,0.0
300731.SZ,0.0,-5236.0,0.0,4,33965801.0,0.0,2619,0.0,0.0
300732.SZ,0.0,-5238.0,0.0,4,69683399.0,0.0,2620,0.0,0.0
300735.SZ,0.0,-5240.0,0.0,4,271366076.0,0.0,2621,0.0,0.0
300736.SZ,0.0,-5242.0,0.0,4,111659057.0,0.0,2622,0.0,0.0
300737.SZ,0.0,-5244.0,0.0,4,180611191.0,0.0,2623,0.0,0.0
300738.SZ,0.0,-5246.0,0.0,4,612274508.0,0.0,2624,0.0,0.0
300740.SZ,0.0,-5248.0,0.0,4,180427920.0,0.0,2625,0.0,0.0
300741.SZ,0.0,-5250.0,0.0,4,31457412.0,0.0,2626,0.0,0.0
300742.SZ,0.0,-5252.0,0.0,4,48996393.0,0.0,2627,0.0,0.0
300745.SZ,0.0,-5254.0,0.0,4,73982032.0,0.0,2628,0.0,0.0
300746.SZ,0.0,-5256.0,0.0,4,30866484.0,0.0,2629,0.0,0.0
300747.SZ,0.0,-5258.0,0.0,4,334904380.0,0.0,2630,0.0,0.0
300751.SZ,0.0,-5260.0,0.0,4,203166514.0,0.0,2631,0.0,0.0
300752.SZ,0.0,-5262.0,0.0,4,38395322.0,0.0,2632,0.0,0.0
300753.SZ,0.0,-5264.0,0.0,4,28255705.0,0.0,2633,0.0,0.0
300755.SZ,0.0,-5266.0,0.0,4,52046596.0,0.0,2634,0.0,0.0
300756.SZ,0.0,-5268.0,0.0,4,29215656.0,0.0,2635,0.0,0.0
300758.SZ,0.0,-5270.0,0.0,4,79780412.0,0.0,2636,0.0,0.0
300759.SZ,0.0,-5272.0,0.0,4,987413891.0,0.0,2637,0.0,0.0
300760.SZ,0.0,-5274.0,0.0,4,801551476.0,0.0,2638,0.0,0.0
300762.SZ,0.0,-5276.0,0.0,4,276915883.0,0.0,2639,0.0,0.0
300766.SZ,0.0,-5278.0,0.0,4,822700163.0,0.0,2640,0.0,0.0
300767.SZ,0.0,-5280.0,0.0,4,31156620.0,0.0,2641,0.0,0.0
300768.SZ,0.0,-5282.0,0.0,4,157785931.0,0.0,2642,0.0,0.0
300770.SZ,0.0,-5284.0,0.0,4,149330573.0,0.0,2643,0.0,0.0
300771.SZ,0.0,-5286.0,0.0,4,76227666.0,0.0,2644,0.0,0.0
300772.SZ,0.0,-5288.0,0.0,4,109559646.0,0.0,2645,0.0,0.0
300773.SZ,0.0,-5290.0,0.0,4,786822433.0,0.0,2646,0.0,0.0
300774.SZ,0.0,-5292.0,0.0,4,68745488.0,0.0,2647,0.0,0.0
300776.SZ,0.0,-5294.0,0.0,4,206408924.0,0.0,2648,0.0,0.0
300778.SZ,0.0,-5296.0,0.0,4,178529656.0,0.0,2649,0.0,0.0
300779.SZ,0.0,-5298.0,0.0,4,122100468.0,0.0,2650,0.0,0.0
300781.SZ,0.0,-5300.0,0.0,4,104963840.0,0.0,2651,0.0,0.0
300782.SZ,0.0,-5302.0,0.0,4,1216687930.0,0.0,2652,0.0,0.0
300783.SZ,0.0,-5304.0,0.0,4,51818671.0,0.0,2653,0.0,0.0
300785.SZ,0.0,-5306.0,0.0,4,338000687.0,0.0,2654,0.0,0.0
300786.SZ,0.0,-5308.0,0.0,4,84093961.0,0.0,2655,0.0,0.0
300788.SZ,0.0,-5310.0,0.0,4,144304472.0,0.0,2656,0.0,0.0
300789.SZ,0.0,-5312.0,1.0,4,20368556.0,0.0,2657,0.0,0.0
300790.SZ,0.0,-5314.0,0.0,4,100937646.0,0.0,2658,0.0,0.0
300791.SZ,0.0,-5316.0,0.0,4,57787878.0,0.0,2659,0.0,0.0
300792.SZ,0.0,-5318.0,0.0,4,266199121.0,0.0,2660,0.0,0.0
300797.SZ,0.0,-5320.0,0.0,4,31874301.0,0.0,2661,0.0,0.0
300798.SZ,0.0,-5322.0,0.0,4,7252696.0,0.0,2662,0.0,0.0
300799.SZ,0.0,-5324.0,0.0,4,283596090.0,0.0,2663,0.0,0.0
300800.SZ,0.0,-5326.0,0.0,4,19182836.0,0.0,2664,0.0,0.0
300801.SZ,0.0,-5328.0,0.0,4,36401956.0,0.0,2665,0.0,0.0
300802.SZ,0.0,-5330.0,0.0,4,109534254.0,0.0,2666,0.0,0.0
300805.SZ,0.0,-5332.0,0.0,4,69488699.0,0.0,2667,0.0,0.0
300806.SZ,0.0,-5334.0,0.0,4,61108170.0,0.0,2668,0.0,0.0
300807.SZ,0.0,-5336.0,0.0,4,37390620.0,0.0,2669,0.0,0.0
300808.SZ,0.0,-5338.0,0.0,4,14931229.0,0.0,2670,0.0,0.0
300809.SZ,0.0,-5340.0,0.0,4,187370265.0,0.0,2671,0.0,0.0
300810.SZ,0.0,-5342.0,0.0,4,22884124.0,0.0,2672,0.0,0.0
300812.SZ,0.0,-5344.0,0.0,4,179428377.0,0.0,2673,0.0,0.0
300813.SZ,0.0,-5346.0,0.0,4,197486573.0,0.0,2674,0.0,0.0
300814.SZ,0.0,-5348.0,0.0,4,142551937.0,0.0,2675,0.0,0.0
300815.SZ,0.0,-5350.0,0.0,4,80297337.0,0.0,2676,0.0,0.0
300816.SZ,0.0,-5352.0,0.0,4,105775897.0,0.0,2677,0.0,0.0
300817.SZ,0.0,-5354.0,0.0,4,12428111.0,0.0,2678,0.0,0.0
300818.SZ,0.0,-5356.0,0.0,4,59465232.0,0.0,2679,0.0,0.0
300821.SZ,0.0,-5358.0,0.0,4,96410209.0,0.0,2680,0.0,0.0
300822.SZ,0.0,-5360.0,0.0,4,25078872.0,0.0,2681,0.0,0.0
300823.SZ,0.0,-5362.0,0.0,4,11180834.0,0.0,2682,0.0,0.0
300824.SZ,0.0,-5364.0,0.0,4,19217970.0,0.0,2683,0.0,0.0
300825.SZ,0.0,-5366.0,0.0,4,38603071.0,0.0,2684,0.0,0.0
300826.SZ,0.0,-5368.0,0.0,4,153752337.0,0.0,2685,0.0,0.0
300827.SZ,0.0,-5370.0,0.0,4,348566683.0,0.0,2686,0.0,0.0
300828.SZ,0.0,-5372.0,0.0,4,13909539.0,0.0,2687,0.0,0.0
300829.SZ,0.0,-5374.0,0.0,4,87827523.0,0.0,2688,0.0,0.0
300830.SZ,0.0,-5376.0,0.0,4,132664797.0,0.0,2689,0.0,0.0
300831.SZ,0.0,-5378.0,0.0,4,161426090.0,0.0,2690,0.0,0.0
300832.SZ,0.0,-5380.0,0.0,4,231808272.0,0.0,2691,0.0,0.0
300834.SZ,0.0,-5382.0,0.0,4,11902339.0,0.0,2692,0.0,0.0
300835.SZ,0.0,-5384.0,0.0,4,73185133.0,0.0,2693,0.0,0.0
300836.SZ,0.0,-5386.0,0.0,4,16040097.0,0.0,2694,0.0,0.0
300837.SZ,0.0,-5388.0,0.0,4,24655420.0,0.0,2695,0.0,0.0
300838.SZ,0.0,-5390.0,0.0,4,18981879.0,0.0,2696,0.0,0.0
300840.SZ,0.0,-5392.0,0.0,4,186383348.0,0.0,2697,0.0,0.0
300841.SZ,0.0,-5394.0,0.0,4,185140530.0,0.0,2698,0.0,0.0
300842.SZ,0.0,-5396.0,0.0,4,203968799.0,0.0,2699,0.0,0.0
300843.SZ,0.0,-5398.0,0.0,4,16216108.0,0.0,2700,0.0,0.0
300844.SZ,0.0,-5400.0,0.0,4,12524897.0,0.0,2701,0.0,0.0
300845.SZ,0.0,-5402.0,0.0,4,67176470.0,0.0,2702,0.0,0.0
300846.SZ,0.0,-5404.0,0.0,4,1128542256.0,0.0,2703,0.0,0.0
300847.SZ,0.0,-5406.0,0.0,4,178168046.0,0.0,2704,0.0,0.0
300848.SZ,0.0,-5408.0,0.0,4,65176964.0,0.0,2705,0.0,0.0
300849.SZ,0.0,-5410.0,0.0,4,9825942.0,0.0,2706,0.0,0.0
300850.SZ,0.0,-5412.0,0.0,4,281084913.0,0.0,2707,0.0,0.0
300851.SZ,0.0,-5414.0,0.0,4,6892599.0,0.0,2708,0.0,0.0
300852.SZ,0.0,-5416.0,0.0,4,85745987.0,0.0,2709,0.0,0.0
300853.SZ,0.0,-5418.0,0.0,4,40040298.0,0.0,2710,0.0,0.0
300854.SZ,0.0,-5420.0,0.0,4,8518381.0,0.0,2711,0.0,0.0
300857.SZ,0.0,-5422.0,0.0,4,220237540.0,0.0,2712,0.0,0.0
300858.SZ,0.0,-5424.0,0.0,4,102467123.0,0.0,2713,0.0,0.0
300859.SZ,0.0,-5426.0,0.0,4,277526498.0,0.0,2714,0.0,0.0
300860.SZ,0.0,-5428.0,0.0,4,40956634.0,0.0,2715,0.0,0.0
300862.SZ,0.0,-5430.0,0.0,4,25891765.0,0.0,2716,0.0,0.0
300864.SZ,0.0,-5432.0,0.0,4,63293698.0,0.0,2717,0.0,0.0
300865.SZ,0.0,-5434.0,0.0,4,15090718.0,0.0,2718,0.0,0.0
300866.SZ,0.0,-5436.0,0.0,4,344988869.0,0.0,2719,0.0,0.0
300867.SZ,0.0,-5438.0,0.0,4,54180443.0,0.0,2720,0.0,0.0
300868.SZ,0.0,-5440.0,0.0,4,25360028.0,0.0,2721,0.0,0.0
300869.SZ,0.0,-5442.0,0.0,4,125127389.0,0.0,2722,0.0,0.0
300870.SZ,0.0,-5444.0,0.0,4,503436657.0,0.0,2723,0.0,0.0
300871.SZ,0.0,-5446.0,0.0,4,23907316.0,0.0,2724,0.0,0.0
300872.SZ,0.0,-5448.0,0.0,4,210701330.0,0.0,2725,0.0,0.0
300873.SZ,0.0,-5450.0,0.0,4,31415697.0,0.0,2726,0.0,0.0
300875.SZ,0.0,-5452.0,0.0,4,61166459.0,0.0,2727,0.0,0.0
300876.SZ,0.0,-5454.0,0.0,4,9264851.0,0.0,2728,0.0,0.0
300877.SZ,0.0,-5456.0,0.0,4,11108410.0,0.0,2729,0.0,0.0
300878.SZ,0.0,-5458.0,0.0,4,62343248.0,0.0,2730,0.0,0.0
300879.SZ,0.0,-5460.0,0.0,4,15147551.0,0.0,2731,0.0,0.0
300880.SZ,0.0,-5462.0,0.0,4,23546172.0,0.0,2732,0.0,0.0
300881.SZ,0.0,-5464.0,0.0,4,126492316.0,0.0,2733,0.0,0.0
300883.SZ,0.0,-5466.0,0.0,4,22103767.0,0.0,2734,0.0,0.0
300884.SZ,0.0,-5468.0,0.0,4,221312984.0,0.0,2735,0.0,0.0
300885.SZ,0.0,-5470.0,0.0,4,9616866.0,0.0,2736,0.0,0.0
300886.SZ,0.0,-5472.0,0.0,4,10461965.0,0.0,2737,0.0,0.0
300887.SZ,0.0,-5474.0,0.0,4,49519003.0,0.0,2738,0.0,0.0
300889.SZ,0.0,-5476.0,0.0,4,21846090.0,0.0,2739,0.0,0.0
300891.SZ,0.0,-5478.0,0.0,4,22363062.0,0.0,2740,0.0,0.0
300892.SZ,0.0,-5480.0,0.0,4,19148401.0,0.0,2741,0.0,0.0
300893.SZ,0.0,-5482.0,0.0,4,24759903.0,0.0,2742,0.0,0.0
300894.SZ,0.0,-5484.0,0.0,4,115728897.0,0.0,2743,0.0,0.0
300895.SZ,0.0,-5486.0,0.0,4,475600887.0,0.0,2744,0.0,0.0
300896.SZ,0.0,-5488.0,0.0,4,438890174.0,0.0,2745,0.0,0.0
300897.SZ,0.0,-5490.0,0.0,4,4279125.0,0.0,2746,0.0,0.0
300898.SZ,0.0,-5492.0,0.0,4,36592925.0,0.0,2747,0.0,0.0
300899.SZ,0.0,-5494.0,0.0,4,19344203.0,0.0,2748,0.0,0.0
300901.SZ,0.0,-5496.0,0.0,4,12255106.0,0.0,2749,0.0,0.0
300902.SZ,0.0,-5498.0,0.0,4,58862097.0,0.0,2750,0.0,0.0
300903.SZ,0.0,-5500.0,0.0,4,122386369.0,0.0,2751,0.0,0.0
300905.SZ,0.0,-5502.0,0.0,4,12914540.0,0.0,2752,0.0,0.0
300906.SZ,0.0,-5504.0,0.0,4,12276839.0,0.0,2753,0.0,0.0
300907.SZ,0.0,-5506.0,0.0,4,10242365.0,0.0,2754,0.0,0.0
300908.SZ,0.0,-5508.0,0.0,4,40589985.0,0.0,2755,0.0,0.0
300909.SZ,0.0,-5510.0,0.0,4,32591686.0,0.0,2756,0.0,0.0
300911.SZ,0.0,-5512.0,0.0,4,117298193.0,0.0,2757,0.0,0.0
300912.SZ,0.0,-5514.0,0.0,4,184540580.0,0.0,2758,0.0,0.0
300915.SZ,0.0,-5516.0,0.0,4,10175728.0,0.0,2759,0.0,0.0
300916.SZ,0.0,-5518.0,0.0,4,38556418.0,0.0,2760,0.0,0.0
300917.SZ,0.0,-5520.0,0.0,4,200235060.0,0.0,2761,0.0,0.0
300918.SZ,0.0,-5522.0,0.0,4,68167396.0,0.0,2762,0.0,0.0
300919.SZ,0.0,-5524.0,0.0,4,226117194.0,0.0,2763,0.0,0.0
300920.SZ,0.0,-5526.0,0.0,4,14246553.0,0.0,2764,0.0,0.0
300921.SZ,0.0,-5528.0,0.0,4,134358230.0,0.0,2765,0.0,0.0
300922.SZ,0.0,-5530.0,0.0,4,70041401.0,0.0,2766,0.0,0.0
300923.SZ,0.0,-5532.0,0.0,4,10501892.0,0.0,2767,0.0,0.0
300925.SZ,0.0,-5534.0,0.0,4,293271964.0,0.0,2768,0.0,0.0
300927.SZ,0.0,-5536.0,0.0,4,22355925.0,0.0,2769,0.0,0.0
300928.SZ,0.0,-5538.0,0.0,4,64731825.0,0.0,2770,0.0,0.0
300929.SZ,0.0,-5540.0,0.0,4,17157747.0,0.0,2771,0.0,0.0
300930.SZ,0.0,-5542.0,0.0,4,39936891.0,0.0,2772,0.0,0.0
300931.SZ,0.0,-5544.0,0.0,4,18796379.0,0.0,2773,0.0,0.0
300932.SZ,0.0,-5546.0,0.0,4,13908571.0,0.0,2774,0.0,0.0
300933.SZ,0.0,-5548.0,0.0,4,9579464.0,0.0,2775,0.0,0.0
300935.SZ,0.0,-5550.0,0.0,4,177944782.0,0.0,2776,0.0,0.0
300936.SZ,0.0,-5552.0,0.0,4,75869307.0,0.0,2777,0.0,0.0
300939.SZ,0.0,-5554.0,0.0,4,88586099.0,0.0,2778,0.0,0.0
300940.SZ,0.0,-5556.0,0.0,4,46986411.0,0.0,2779,0.0,0.0
300941.SZ,0.0,-5558.0,0.0,4,212194422.0,0.0,2780,0.0,0.0
300942.SZ,0.0,-5560.0,0.0,4,37332914.0,0.0,2781,0.0,0.0
300943.SZ,0.0,-5562.0,0.0,4,104160257.0,0.0,2782,0.0,0.0
300945.SZ,0.0,-5564.0,0.0,4,113073147.0,0.0,2783,0.0,0.0
300946.SZ,0.0,-5566.0,0.0,4,17461929.0,0.0,2784,0.0,0.0
300947.SZ,0.0,-5568.0,0.0,4,113415330.0,0.0,2785,0.0,0.0
300948.SZ,0.0,-5570.0,0.0,4,23983973.0,0.0,2786,0.0,0.0
300949.SZ,0.0,-5572.0,0.0,4,27635901.0,0.0,2787,0.0,0.0
300951.SZ,0.0,-5574.0,0.0,4,50960175.0,0.0,2788,0.0,0.0
300952.SZ,0.0,-5576.0,0.0,4,46562194.0,0.0,2789,0.0,0.0
300953.SZ,0.0,-5578.0,0.0,4,75823212.0,0.0,2790,0.0,0.0
300955.SZ,0.0,-5580.0,0.0,4,11317020.0,0.0,2791,0.0,0.0
300956.SZ,0.0,-5582.0,0.0,4,80315085.0,0.0,2792,0.0,0.0
300957.SZ,0.0,-5584.0,0.0,4,282191669.0,0.0,2793,0.0,0.0
300958.SZ,0.0,-5586.0,0.0,4,28319626.0,0.0,2794,0.0,0.0
300959.SZ,0.0,-5588.0,0.0,4,178247669.0,0.0,2795,0.0,0.0
300960.SZ,0.0,-5590.0,0.0,4,6883181.0,0.0,2796,0.0,0.0
300961.SZ,0.0,-5592.0,0.0,4,38412072.0,0.0,2797,0.0,0.0
300962.SZ,0.0,-5594.0,0.0,4,38127207.0,0.0,2798,0.0,0.0
300964.SZ,0.0,-5596.0,0.0,4,424667483.0,0.0,2799,0.0,0.0
300965.SZ,0.0,-5598.0,0.0,4,21229661.0,0.0,2800,0.0,0.0
300966.SZ,0.0,-5600.0,0.0,4,66445619.0,0.0,2801,0.0,0.0
300967.SZ,0.0,-5602.0,0.0,4,217333939.0,0.0,2802,0.0,0.0
300968.SZ,0.0,-5604.0,0.0,4,45983348.0,0.0,2803,0.0,0.0
300969.SZ,0.0,-5606.0,0.0,4,37079294.0,0.0,2804,0.0,0.0
300971.SZ,0.0,-5608.0,0.0,4,77723372.0,0.0,2805,0.0,0.0
300973.SZ,0.0,-5610.0,0.0,4,51188053.0,0.0,2806,0.0,0.0
300975.SZ,0.0,-5612.0,0.0,4,53254214.0,0.0,2807,0.0,0.0
300976.SZ,0.0,-5614.0,0.0,4,53210616.0,0.0,2808,0.0,0.0
300977.SZ,0.0,-5616.0,0.0,4,63228275.0,0.0,2809,0.0,0.0
300978.SZ,0.0,-5618.0,0.0,4,28095736.0,0.0,2810,0.0,0.0
300979.SZ,0.0,-5620.0,0.0,4,99589733.0,0.0,2811,0.0,0.0
300980.SZ,0.0,-5622.0,0.0,4,24778820.0,0.0,2812,0.0,0.0
300981.SZ,0.0,-5624.0,0.0,4,104373788.0,0.0,2813,0.0,0.0
300982.SZ,0.0,-5626.0,0.0,4,75605933.0,0.0,2814,0.0,0.0
300983.SZ,0.0,-5628.0,0.0,4,7210351.0,0.0,2815,0.0,0.0
300984.SZ,0.0,-5630.0,0.0,4,35940133.0,0.0,2816,0.0,0.0
300985.SZ,0.0,-5632.0,0.0,4,194210318.0,0.0,2817,0.0,0.0
300986.SZ,0.0,-5634.0,0.0,4,37008814.0,0.0,2818,0.0,0.0
300987.SZ,0.0,-5636.0,0.0,4,138577850.0,0.0,2819,0.0,0.0
300988.SZ,0.0,-5638.0,0.0,4,23829857.0,0.0,2820,0.0,0.0
300989.SZ,0.0,-5640.0,0.0,4,43948029.0,0.0,2821,0.0,0.0
300990.SZ,0.0,-5642.0,0.0,4,68675818.0,0.0,2822,0.0,0.0
300991.SZ,0.0,-5644.0,0.0,4,85368926.0,0.0,2823,0.0,0.0
300992.SZ,0.0,-5646.0,0.0,4,11132893.0,0.0,2824,0.0,0.0
300993.SZ,0.0,-5648.0,0.0,4,14981552.0,0.0,2825,0.0,0.0
300994.SZ,0.0,-5650.0,0.0,4,24062132.0,0.0,2826,0.0,0.0
300995.SZ,0.0,-5652.0,0.0,4,14038535.0,0.0,2827,0.0,0.0
300996.SZ,0.0,-5654.0,0.0,4,165563233.0,0.0,2828,0.0,0.0
300997.SZ,0.0,-5656.0,0.0,4,58980150.0,0.0,2829,0.0,0.0
300998.SZ,0.0,-5658.0,0.0,4,31465259.0,0.0,2830,0.0,0.0
300999.SZ,0.0,-5660.0,0.0,4,181612762.0,0.0,2831,0.0,0.0
301000.SZ,0.0,-5662.0,0.0,4,9588453.0,0.0,2832,0.0,0.0
301001.SZ,0.0,-5664.0,0.0,4,132778926.0,0.0,2833,0.0,0.0
301002.SZ,0.0,-5666.0,0.0,4,30009093.0,0.0,2834,0.0,0.0
301003.SZ,0.0,-5668.0,0.0,4,14347165.0,0.0,2835,0.0,0.0
301005.SZ,0.0,-5670.0,0.0,4,19106745.0,0.0,2836,0.0,0.0
301006.SZ,0.0,-5672.0,0.0,4,25889808.0,0.0,2837,0.0,0.0
301007.SZ,0.0,-5674.0,0.0,4,18370943.0,0.0,2838,0.0,0.0
301008.SZ,0.0,-5676.0,0.0,4,16230522.0,0.0,2839,0.0,0.0
301009.SZ,0.0,-5678.0,0.0,4,23693902.0,0.0,2840,0.0,0.0
301010.SZ,0.0,-5680.0,0.0,4,99233221.0,0.0,2841,0.0,0.0
301011.SZ,0.0,-5682.0,0.0,4,47222512.0,0.0,2842,0.0,0.0
301012.SZ,0.0,-5684.0,0.0,4,92318482.0,0.0,2843,0.0,0.0
301013.SZ,0.0,-5686.0,0.0,4,60639680.0,0.0,2844,0.0,0.0
301015.SZ,0.0,-5688.0,0.0,4,27971834.0,0.0,2845,0.0,0.0
301016.SZ,0.0,-5690.0,0.0,4,15306584.0,0.0,2846,0.0,0.0
301018.SZ,0.0,-5692.0,0.0,4,299856258.0,0.0,2847,0.0,0.0
301019.SZ,0.0,-5694.0,0.0,4,7504137.0,0.0,2848,0.0,0.0
301020.SZ,0.0,-5696.0,0.0,4,20321592.0,0.0,2849,0.0,0.0
301021.SZ,0.0,-5698.0,0.0,4,104768154.0,0.0,2850,0.0,0.0
301022.SZ,0.0,-5700.0,0.0,4,7350035.0,0.0,2851,0.0,0.0
301023.SZ,0.0,-5702.0,0.0,4,13552890.0,0.0,2852,0.0,0.0
301024.SZ,0.0,-5704.0,0.0,4,6955322.0,0.0,2853,0.0,0.0
301025.SZ,0.0,-5706.0,0.0,4,179799675.0,0.0,2854,0.0,0.0
301026.SZ,0.0,-5708.0,0.0,4,50302302.0,0.0,2855,0.0,0.0
301027.SZ,0.0,-5710.0,0.0,4,28439990.0,0.0,2856,0.0,0.0
301028.SZ,0.0,-5712.0,0.0,4,14072842.0,0.0,2857,0.0,0.0
301029.SZ,0.0,-5714.0,0.0,4,148552991.0,0.0,2858,0.0,0.0
301032.SZ,0.0,-5716.0,0.0,4,6933644.0,0.0,2859,0.0,0.0
301033.SZ,0.0,-5718.0,0.0,4,56706725.0,0.0,2860,0.0,0.0
301036.SZ,0.0,-5720.0,0.0,4,28863462.0,0.0,2861,0.0,0.0
301037.SZ,0.0,-5722.0,0.0,4,4926874.0,0.0,2862,0.0,0.0
301038.SZ,0.0,-5724.0,0.0,4,22450411.0,0.0,2863,0.0,0.0
301039.SZ,0.0,-5726.0,0.0,4,119539357.0,0.0,2864,0.0,0.0
301040.SZ,0.0,-5728.0,0.0,4,19642959.0,0.0,2865,0.0,0.0
301041.SZ,0.0,-5730.0,0.0,4,277471896.0,0.0,2866,0.0,0.0
301042.SZ,0.0,-5732.0,0.0,4,18770333.0,0.0,2867,0.0,0.0
301043.SZ,0.0,-5734.0,0.0,4,7144419.0,0.0,2868,0.0,0.0
301045.SZ,0.0,-5736.0,0.0,4,16386726.0,0.0,2869,0.0,0.0
301046.SZ,0.0,-5738.0,0.0,4,97882245.0,0.0,2870,0.0,0.0
301047.SZ,0.0,-5740.0,0.0,4,102792213.0,0.0,2871,0.0,0.0
301048.SZ,0.0,-5742.0,0.0,4,26358084.0,0.0,2872,0.0,0.0
301049.SZ,0.0,-5744.0,0.0,4,8970737.0,0.0,2873,0.0,0.0
301050.SZ,0.0,-5746.0,0.0,4,184013197.0,0.0,2874,0.0,0.0
301051.SZ,0.0,-5748.0,0.0,4,44002383.0,0.0,2875,0.0,0.0
301052.SZ,0.0,-5750.0,0.0,4,468892848.0,0.0,2876,0.0,0.0
301053.SZ,0.0,-5752.0,0.0,4,12272163.0,0.0,2877,0.0,0.0
301055.SZ,0.0,-5754.0,0.0,4,18181427.0,0.0,2878,0.0,0.0
301056.SZ,0.0,-5756.0,0.0,4,17180281.0,0.0,2879,0.0,0.0
301057.SZ,0.0,-5758.0,0.0,4,7414466.0,0.0,2880,0.0,0.0
301058.SZ,0.0,-5760.0,0.0,4,83065773.0,0.0,2881,0.0,0.0
